738	2	5394.405725	6771.231049	7097.166252	1402.469841	8414.770757	881.431918	3365.786900	0.776701	0.187289	0.246770	0.469694	0.671973	0.336761	0.447290	0.424338	2.000000	0.031474	2.439999	1.000000	0.025773	3.943560	4.000000	0.063315	3.159852	4.000000	0.025866	5.590284	5.000000	0.013502	1.106932	3.000000	0.016975	7.618081	1.000000	0.026039	1.502279	1.000000	0.012428	0.433987	4.000000	0.013940	0.525889	3.000000	0.015944	3.186220	2.000000	0.025105	4.404632	3.000000	0.108871	7.685696	3.000000	0.015011	3.217213	5.000000	0.013707	6.571210	1.000000	0.071033	5.482251	2.000000	0.029059	2.487057	1.000000	0.013779	4.272287	6.000000	0.019072	6.466412	2.000000	0.087474	5.771892	3.000000	0.011763	5.130182	4.000000	0.119230	2.356347	4.000000	0.084884	4.687135	2.000000	0.032801	4.307002	1.000000	0.023261	6.504457	2.000000	0.011933	2.150009	2.000000	0.083242	0.995700	2.000000	0.023521	2.173701	3.000000	0.015113	6.503689	1.000000	0.012102	4.827918	2.000000	0.012733	3.999235	1.000000	0.011156	4.501413	5.000000	0.083384	1.137303	3.000000	0.011091	5.761919	4.000000	0.010963	4.206070	5.000000	0.035117	5.835961	4.000000	0.013120	6.584052	2.000000	0.071165	4.486711	6.000000	0.027916	3.355466	1.000000	0.024912	6.095519	1.000000	0.017477	5.064586	6.000000	0.011062	6.679885	2.000000	0.030771
739	2	6540.813353	116.261301	707.569450	2877.025807	9354.490495	1502.428161	4537.920550	0.373755	0.786364	0.159662	0.156448	0.413973	0.394997	0.612592	5.706850	2.000000	0.050817	2.787223	6.000000	0.011839	3.631173	2.000000	0.032938	3.371779	5.000000	0.020389	6.425597	6.000000	0.011221	6.184534	5.000000	0.039578	5.802114	5.000000	0.018459	4.207899	1.000000	0.036015	0.186961	4.000000	0.022345	3.528124	1.000000	0.010391	3.492689	5.000000	0.063905	5.946724	3.000000	0.084428	0.643389	4.000000	0.015879	0.609963	1.000000	0.017837	2.495794	4.000000	0.012397	1.870231	2.000000	0.046502	0.147531	4.000000	0.020468	0.590164	1.000000	0.101912	1.732548	5.000000	0.112889	2.941443	4.000000	0.087941	2.070719	3.000000	0.059211	5.357036	2.000000	0.010632	0.692263	5.000000	0.286467	2.616029	6.000000	0.010527	3.345059	6.000000	0.010460	2.974524	1.000000	0.010687	5.926859	3.000000	0.408766	1.039211	2.000000	0.014931	0.857272	5.000000	0.014109	0.375619	5.000000	0.026440	5.605492	1.000000	0.091291	4.814337	1.000000	0.336440	3.715187	3.000000	0.028146	2.728059	6.000000	0.015421	3.655650	3.000000	0.066336	0.685400	3.000000	0.023921	2.855386	1.000000	0.017416	2.731180	6.000000	0.012545	1.868631	6.000000	0.042795	2.299555	2.000000	0.010415	6.669603	2.000000	0.010650	6.816175	6.000000	0.027484
740	5	9625.087746	8131.344968	4264.192591	8630.090548	6588.536411	634.900951	7852.302033	0.555328	0.885196	0.536414	0.781174	0.440469	0.993380	0.630302	5.893818	5.000000	0.018835	0.321736	4.000000	0.011874	0.324819	4.000000	0.011410	4.906012	2.000000	0.035440	6.727119	2.000000	0.012766	4.674811	4.000000	0.015438	1.777031	2.000000	0.011697	7.028205	3.000000	0.054101	4.433691	1.000000	0.026370	6.857505	2.000000	0.011081	6.210601	5.000000	0.017045	4.192337	2.000000	0.012149	4.694719	1.000000	0.010413	1.248122	4.000000	0.025833	7.008438	5.000000	0.015987	2.454065	3.000000	0.011084	1.417822	3.000000	0.020296	0.179238	1.000000	0.011156	6.032636	1.000000	0.015144	4.046013	1.000000	0.046004	7.283187	2.000000	0.010470	1.248428	5.000000	0.011552	2.130477	4.000000	0.117240	1.214982	4.000000	0.015238	6.248290	4.000000	0.010363	5.907361	5.000000	0.013335	1.698576	5.000000	0.043648	1.949230	3.000000	0.010668	2.694240	1.000000	0.037191	1.702249	3.000000	0.011918	6.484597	1.000000	0.022672	3.254509	3.000000	0.018317	4.016206	6.000000	0.062425	1.306291	5.000000	0.016835	1.235198	4.000000	0.029560	2.128588	6.000000	0.010088	4.392737	2.000000	0.034300	2.931523	4.000000	0.013522	0.520847	5.000000	0.013672	6.253622	6.000000	0.041468	1.818224	5.000000	0.012179	0.962388	4.000000	0.018231
741	3	2305.569170	4359.700540	7056.611212	9362.711550	5111.738058	9118.829050	979.831268	0.393323	0.870024	0.772645	0.237227	0.836181	0.507377	0.639400	6.246381	2.000000	0.013065	3.300965	5.000000	0.013365	6.912745	1.000000	0.010773	1.920036	1.000000	0.010875	4.133302	6.000000	0.011872	6.666568	5.000000	0.010502	1.935774	2.000000	0.027678	3.279951	4.000000	0.010398	3.766148	4.000000	0.038050	0.618257	6.000000	0.022819	1.135422	5.000000	0.028212	7.113154	4.000000	0.017109	1.110205	3.000000	0.014707	0.364032	1.000000	0.019009	6.483610	5.000000	0.023454	6.073524	1.000000	0.010516	1.612099	2.000000	0.031485	2.042646	4.000000	0.045791	4.536189	2.000000	0.039000	6.240176	3.000000	0.017302	0.939585	4.000000	0.010565	4.015889	4.000000	0.052492	6.051831	3.000000	0.082656	2.137103	3.000000	0.022585	2.997837	6.000000	0.019730	6.831012	5.000000	0.085230	3.905501	3.000000	0.018430	1.349733	2.000000	0.014514	7.065928	2.000000	0.032200	7.627318	3.000000	0.015751	4.322696	3.000000	0.024162	0.652421	5.000000	0.021453	6.643596	3.000000	0.029583	0.526797	2.000000	0.025959	7.328556	2.000000	0.038656	7.910944	6.000000	0.086434	1.989050	5.000000	0.011314	3.681705	3.000000	0.013961	1.446001	3.000000	0.010101	0.996513	3.000000	0.012599	1.581355	1.000000	0.039033	2.594264	1.000000	0.011597
742	2	5744.397628	449.498964	6286.668644	259.245947	6537.835193	6594.162872	5972.110746	0.570550	0.705217	0.588944	0.369176	0.495886	0.936048	0.944745	0.216671	3.000000	0.010589	3.840497	6.000000	0.015352	1.591684	6.000000	0.011940	0.207365	4.000000	0.011072	6.613969	6.000000	0.099554	6.474264	5.000000	0.020052	6.742077	6.000000	0.013832	3.494475	6.000000	0.011606	2.791023	5.000000	0.011750	6.062435	4.000000	0.042741	3.580862	6.000000	0.015494	1.185864	1.000000	0.024333	5.201897	2.000000	0.010544	1.773949	6.000000	0.131532	7.143987	2.000000	0.021432	1.853032	2.000000	0.035542	3.928516	3.000000	0.021513	6.129790	4.000000	0.010573	6.171464	6.000000	0.015627	4.720442	4.000000	0.014583	3.281840	1.000000	0.010430	3.303113	4.000000	0.163420	0.163873	2.000000	0.010714	5.384517	5.000000	0.019197	5.853799	3.000000	0.010385	3.399118	1.000000	0.015921	2.674470	4.000000	0.011569	2.968630	4.000000	0.029639	7.199048	6.000000	0.089380	3.356958	4.000000	0.037924	2.868521	1.000000	0.239683	7.217812	1.000000	0.022349	6.595256	2.000000	0.024015	4.665747	4.000000	0.041898	6.643428	2.000000	0.048602	0.122760	2.000000	0.037106	3.604595	5.000000	0.011004	0.161106	5.000000	0.036351	5.903815	2.000000	0.014945	5.957790	2.000000	0.025469	3.542102	2.000000	0.017739	1.723695	2.000000	0.051936
743	4	412.500045	7497.870084	8954.977544	1636.657224	9844.182264	6574.267662	6428.739506	0.774603	0.884204	0.124923	0.298704	0.701675	0.266409	0.862012	4.674385	4.000000	0.082824	3.493520	1.000000	0.024289	4.216119	1.000000	0.260563	4.630468	1.000000	0.016133	2.967772	3.000000	0.011640	3.612681	1.000000	0.282145	3.502293	3.000000	0.102896	6.832093	1.000000	0.010170	1.516320	1.000000	0.020118	6.055074	1.000000	0.012882	3.867080	4.000000	0.016712	7.859567	3.000000	0.012148	3.829344	6.000000	0.046828	6.018365	2.000000	0.119055	5.213606	4.000000	0.010591	6.987106	2.000000	0.105812	2.161652	1.000000	0.012607	7.080303	3.000000	0.022484	1.115482	6.000000	0.015927	5.389796	1.000000	0.010916	2.621970	6.000000	0.028816	0.481339	2.000000	0.016915	2.947652	5.000000	0.016504	2.200736	2.000000	0.152540	0.657610	6.000000	0.010119	0.347626	1.000000	0.035226	3.026189	6.000000	0.048561	1.011353	3.000000	0.014385	1.228666	3.000000	0.011755	7.828722	5.000000	0.011130	4.824813	6.000000	0.026950	3.007377	3.000000	0.092860	6.243533	3.000000	0.031611	1.807995	1.000000	0.014491	3.093053	1.000000	0.027272	4.010207	4.000000	0.011186	1.119109	4.000000	0.125730	6.256001	6.000000	0.070241	2.231382	3.000000	0.063734	4.688876	4.000000	0.047435	4.061701	3.000000	0.040560	1.284888	1.000000	0.870027
744	6	6298.452442	1835.761710	7683.725186	1561.926768	756.411321	7702.177341	5746.542851	0.571192	0.292278	0.174368	0.757979	0.552926	0.761683	0.522019	5.601611	1.000000	0.019729	4.783911	6.000000	0.016133	2.935230	5.000000	0.013740	3.574055	5.000000	0.043761	4.153387	5.000000	0.017558	0.811168	6.000000	0.024959	0.513286	5.000000	0.011975	4.062757	3.000000	0.028721	5.604291	1.000000	0.020017	2.896434	5.000000	0.100782	1.005119	6.000000	0.013391	0.413034	5.000000	0.021269	0.312863	6.000000	0.015268	6.333627	2.000000	0.015476	0.795999	6.000000	0.028319	3.207737	3.000000	0.013586	4.824421	6.000000	0.014273	1.421510	1.000000	0.105141	1.570158	1.000000	0.023045	3.460019	2.000000	0.010074	4.823000	6.000000	0.039675	5.165002	2.000000	0.018389	6.440166	2.000000	0.033611	2.364431	1.000000	0.036308	6.130697	4.000000	0.012297	6.408081	6.000000	0.011984	2.841402	3.000000	0.039376	7.506659	5.000000	0.087207	6.763096	1.000000	0.030012	3.279422	5.000000	0.087104	6.847031	1.000000	0.031090	4.274458	5.000000	0.022094	1.870699	4.000000	0.143770	3.998561	3.000000	0.049886	6.516839	4.000000	0.034022	3.917708	1.000000	0.025116	3.914487	4.000000	0.011984	5.791347	1.000000	0.058620	0.498522	1.000000	0.011808	1.037251	5.000000	0.066323	1.088669	1.000000	0.016022	5.447415	6.000000	0.022226
745	2	4688.341852	9192.470577	7718.048581	4105.303164	514.027934	3454.015093	3669.659814	0.437536	0.795076	0.324202	0.937012	0.144328	0.287533	0.186319	3.780512	3.000000	0.028780	5.828383	1.000000	0.011627	5.681953	1.000000	0.011307	1.730322	4.000000	0.015474	4.290233	3.000000	0.207760	6.779591	5.000000	0.014111	4.213603	5.000000	0.089478	1.087848	4.000000	0.019394	6.287098	1.000000	0.013998	6.679518	6.000000	0.013317	1.292039	5.000000	0.020070	4.862817	4.000000	0.568314	5.002996	4.000000	0.010964	1.338645	5.000000	0.018002	3.423853	3.000000	0.027346	1.406664	4.000000	0.022489	0.249438	2.000000	0.027868	1.811223	4.000000	0.010974	4.304903	5.000000	0.020461	2.451602	6.000000	0.020264	7.374096	4.000000	0.049867	7.382313	4.000000	0.028518	0.654026	1.000000	0.052120	7.545930	2.000000	0.019915	2.004713	5.000000	0.086509	5.171935	4.000000	0.012376	4.402579	5.000000	0.057770	3.194007	4.000000	0.029794	1.191630	2.000000	0.012700	7.322615	1.000000	0.030611	2.470207	6.000000	0.012271	4.847963	3.000000	0.010296	1.138897	3.000000	0.014999	5.139796	5.000000	0.127916	0.595875	1.000000	0.013361	5.653869	4.000000	0.058616	4.406013	1.000000	0.016230	1.729558	2.000000	0.010575	6.330211	1.000000	0.011183	3.322913	4.000000	0.017604	3.942783	5.000000	0.012137	6.934764	6.000000	0.018928
746	3	5782.745322	4404.928508	2024.931583	4809.532142	7655.003567	9955.146421	9034.747488	0.319024	0.843907	0.232334	0.198005	0.954427	0.971262	0.823883	1.432989	2.000000	0.172454	6.844907	5.000000	0.011772	0.115372	4.000000	0.022781	0.728153	2.000000	0.020488	2.474268	5.000000	0.018676	2.186692	6.000000	0.011801	1.667915	4.000000	0.042233	2.755804	4.000000	0.010109	1.952200	1.000000	0.020368	7.011876	2.000000	0.019435	0.917707	6.000000	0.014247	5.467647	6.000000	0.014629	7.211735	1.000000	0.012878	4.087864	6.000000	0.014037	2.060987	3.000000	0.014081	1.891665	3.000000	0.012844	7.119588	3.000000	0.020651	6.541233	1.000000	0.010915	2.124182	1.000000	0.032057	2.747473	2.000000	0.013714	1.929948	6.000000	0.021902	2.377433	5.000000	0.276722	6.265562	1.000000	0.229821	6.881080	3.000000	0.015296	5.032269	1.000000	0.022025	0.295608	5.000000	0.018352	5.657273	5.000000	0.109365	1.986464	6.000000	0.014984	7.202587	6.000000	0.053979	4.803357	3.000000	0.010559	4.203788	6.000000	0.016452	6.456953	2.000000	0.257068	4.198790	4.000000	0.013777	2.109293	4.000000	0.024984	1.609992	3.000000	0.028408	6.523731	3.000000	0.014947	0.372703	2.000000	0.029365	0.782729	2.000000	0.019811	1.661728	1.000000	0.047693	7.722170	6.000000	0.039676	3.323456	5.000000	0.038209	2.787921	4.000000	0.010506
747	1	3596.679012	7885.110486	7539.612972	2163.944809	7177.927730	6581.491879	786.641080	0.401476	0.110646	0.716983	0.589773	0.537315	0.372415	0.837078	4.741845	3.000000	0.010169	3.500251	1.000000	0.016685	2.563648	2.000000	0.203425	7.287219	1.000000	0.013502	3.570934	4.000000	0.015028	5.863496	5.000000	0.035504	1.665200	2.000000	0.012615	1.818034	2.000000	0.019490	4.664795	3.000000	0.025999	3.020797	1.000000	0.031356	7.151648	4.000000	0.013837	3.479575	3.000000	0.022128	3.644226	2.000000	0.029447	1.131654	3.000000	0.049494	0.942708	3.000000	0.022886	6.798234	5.000000	0.087713	6.084332	5.000000	0.016380	6.492436	5.000000	0.018218	1.209308	4.000000	0.010588	3.856649	2.000000	0.016636	0.679755	2.000000	0.024114	1.609466	6.000000	0.034493	6.027238	6.000000	0.010117	4.507270	3.000000	0.030839	1.174637	6.000000	0.043522	4.431870	3.000000	0.031845	1.214540	3.000000	0.010091	5.357435	5.000000	0.013902	1.284429	6.000000	0.053717	7.432772	4.000000	0.058695	4.780524	2.000000	0.037811	3.671954	3.000000	0.010751	4.075191	3.000000	0.045024	4.496643	2.000000	0.033127	7.597088	1.000000	0.067993	6.775076	5.000000	0.013976	3.188030	5.000000	0.011236	4.696468	4.000000	0.015283	1.003708	3.000000	0.286670	2.528846	1.000000	0.010264	2.784338	4.000000	0.011049	0.524476	3.000000	0.019584
748	1	6253.420226	7042.192383	7164.441395	9331.629623	7150.423186	7522.754121	4106.909162	0.991467	0.656393	0.977864	0.599090	0.277682	0.568987	0.666552	1.272007	4.000000	0.011078	0.394578	4.000000	0.020352	5.014656	4.000000	0.074905	6.945895	3.000000	0.063310	3.644715	2.000000	0.014738	4.983918	3.000000	0.010903	1.840661	2.000000	0.010570	5.490702	5.000000	0.016371	6.658061	3.000000	0.010585	3.878863	3.000000	0.019114	1.069670	3.000000	0.010504	3.418827	3.000000	0.030906	6.642263	4.000000	0.016289	6.002903	1.000000	0.025990	7.519643	2.000000	0.039019	5.926475	5.000000	0.012823	3.582887	6.000000	0.010192	4.397315	2.000000	0.096863	5.111337	2.000000	0.013619	4.833459	2.000000	0.011854	6.162839	5.000000	0.011757	3.540382	5.000000	0.247137	6.397097	1.000000	0.017304	7.483405	1.000000	0.987868	7.461586	1.000000	0.339385	2.447362	4.000000	0.048413	5.071819	5.000000	0.017580	3.741157	5.000000	0.021879	4.842508	2.000000	0.031441	3.920927	1.000000	0.010593	7.201239	6.000000	0.090177	4.605250	2.000000	0.193294	4.079533	5.000000	0.024334	0.451919	5.000000	0.015950	6.394443	4.000000	0.028154	4.225974	5.000000	0.140829	0.486968	5.000000	0.011331	4.285859	3.000000	0.024483	4.590355	1.000000	0.022647	1.870357	2.000000	0.021876	3.752502	6.000000	0.011402	6.812850	4.000000	0.022597
749	1	9048.702404	3111.870191	7394.044317	2605.691055	9690.794721	3173.170305	8586.877033	0.252456	0.629680	0.472401	0.319788	0.634386	0.571409	0.701946	4.797796	2.000000	0.012741	6.084594	5.000000	0.047027	6.683928	6.000000	0.021848	3.134956	1.000000	0.012427	1.385413	4.000000	0.016725	5.894082	6.000000	0.038302	3.489998	4.000000	0.016614	0.401416	6.000000	0.064383	3.085650	2.000000	0.011533	6.624290	5.000000	0.015041	4.880520	4.000000	0.010788	2.962734	5.000000	0.011819	1.009047	3.000000	0.019870	0.122538	5.000000	0.168832	3.188869	4.000000	0.055227	6.162968	6.000000	0.021848	1.533589	1.000000	0.054589	5.462439	6.000000	0.012901	3.694755	4.000000	0.037383	3.836858	3.000000	0.016471	0.155433	3.000000	0.165792	2.053186	6.000000	0.343260	2.013106	1.000000	0.179556	5.483007	5.000000	0.011184	1.196248	6.000000	0.020215	1.324099	2.000000	0.015020	1.785752	4.000000	0.022362	3.042007	2.000000	0.022270	3.988694	6.000000	0.049388	4.691057	3.000000	0.012191	6.977123	5.000000	0.012942	6.962841	1.000000	0.010070	4.262390	5.000000	0.125985	2.393866	1.000000	0.012949	1.752159	1.000000	0.019583	6.924713	1.000000	0.016914	0.812531	5.000000	0.010563	3.172814	1.000000	0.011567	5.249167	4.000000	0.090721	1.707419	6.000000	0.010274	7.435169	3.000000	0.054111	4.952574	5.000000	0.021341
750	2	1686.029840	4947.233895	5402.239838	2140.122856	3665.564866	2694.780487	399.696101	0.988951	0.393228	0.306185	0.695819	0.429729	0.101958	0.597553	2.424246	2.000000	0.026625	4.632051	6.000000	0.099421	4.287550	5.000000	0.014543	2.333039	3.000000	0.028631	5.715748	4.000000	0.013403	3.357975	4.000000	0.166459	3.269345	3.000000	0.010354	4.922521	5.000000	0.060111	6.386542	2.000000	0.030823	4.380901	5.000000	0.015252	7.140256	2.000000	0.010811	4.247164	2.000000	0.012137	3.358265	2.000000	0.018657	4.367028	6.000000	0.052905	0.529588	3.000000	0.066815	5.999234	4.000000	0.018011	6.364672	3.000000	0.030986	4.738769	1.000000	0.087122	6.453122	2.000000	0.084510	5.223837	3.000000	0.014379	3.620696	2.000000	0.312424	3.936884	1.000000	0.059407	7.108099	3.000000	0.013521	4.146081	5.000000	0.017178	1.345946	1.000000	0.010774	5.002578	6.000000	0.098033	4.666903	6.000000	0.011018	5.063473	5.000000	0.017085	3.063840	2.000000	0.016295	2.703587	2.000000	0.014931	4.465931	5.000000	0.010943	1.092542	1.000000	0.011013	4.756415	5.000000	0.012325	4.138401	2.000000	0.053394	6.876361	1.000000	0.010908	5.566065	3.000000	0.011021	7.679699	3.000000	0.020114	0.204033	3.000000	0.011639	5.817053	6.000000	0.010716	2.223763	3.000000	0.141447	2.552300	6.000000	0.011422	4.999332	3.000000	0.031645
751	3	455.636584	9380.094923	425.107365	5713.749610	4099.827800	4714.565735	727.337056	0.361208	0.505014	0.768929	0.349708	0.335141	0.874883	0.996036	3.697143	6.000000	0.012850	1.669290	4.000000	0.013392	6.733197	1.000000	0.015531	1.754079	1.000000	0.012099	6.384727	1.000000	0.010927	1.087293	5.000000	0.010209	3.221745	6.000000	0.010134	2.016754	5.000000	0.022890	3.211755	5.000000	0.016531	4.224471	2.000000	0.127917	6.155542	3.000000	0.011322	4.632424	4.000000	0.017546	2.564729	2.000000	0.024305	4.391385	6.000000	0.010732	4.018619	6.000000	0.022153	0.620776	4.000000	0.011456	3.798420	3.000000	0.011976	4.971528	1.000000	0.033145	2.031381	3.000000	0.011833	3.806586	2.000000	0.011775	4.457716	4.000000	0.010705	5.370213	5.000000	0.015415	0.746520	6.000000	0.010872	2.023491	4.000000	0.042651	6.711129	6.000000	0.026075	2.183882	3.000000	0.015156	3.257243	3.000000	0.010237	3.008390	4.000000	0.026512	7.229896	5.000000	0.024104	1.041384	1.000000	0.031918	1.545057	5.000000	0.017640	3.998624	3.000000	0.039100	6.571191	4.000000	0.036947	6.499951	6.000000	0.013661	0.476831	2.000000	0.073304	5.491039	4.000000	0.010328	1.503263	4.000000	0.030342	6.152363	6.000000	0.034162	2.751489	5.000000	0.015798	3.772908	5.000000	0.045270	1.247648	3.000000	0.158154	7.387770	2.000000	0.047011
752	44	9307.505811	1670.299132	5459.584039	3087.568191	7388.816674	1084.255470	7706.865431	0.656347	0.354453	0.150040	0.508433	0.966347	0.181655	0.230295	3.199952	5.000000	0.016740	5.617236	6.000000	0.119597	6.208222	5.000000	0.147228	0.379078	6.000000	0.059234	1.808046	1.000000	0.046600	1.646436	2.000000	0.033094	2.519580	3.000000	0.163973	1.653572	3.000000	0.021654	6.958547	6.000000	0.020465	2.815669	4.000000	0.028088	1.624347	2.000000	0.856685	2.884609	1.000000	0.011022	0.500622	1.000000	0.011094	3.680499	1.000000	0.043014	6.958375	1.000000	0.242323	6.480727	6.000000	0.201539	0.488519	6.000000	0.015706	0.604244	6.000000	0.020294	3.005992	3.000000	0.013682	4.447197	2.000000	0.018036	1.220619	6.000000	0.013526	6.885414	3.000000	0.312118	2.102748	1.000000	0.032265	5.526885	4.000000	0.042733	1.672772	1.000000	0.097470	4.113953	4.000000	0.014025	1.977231	6.000000	0.024968	0.371990	3.000000	0.028774	4.558625	1.000000	0.018993	2.188774	2.000000	0.152339	3.472588	3.000000	0.025337	6.291449	1.000000	0.011050	4.913393	1.000000	0.069731	1.816584	3.000000	0.010147	5.523562	6.000000	0.020532	5.686461	3.000000	0.013713	6.496176	2.000000	0.012464	1.393737	3.000000	0.154425	1.645934	5.000000	0.010922	3.446286	4.000000	0.069310	0.958635	3.000000	0.013376	1.318203	4.000000	0.060726
753	2	1910.854741	6156.268919	7909.241237	852.024674	9440.732414	3811.976011	9715.789581	0.611343	0.122715	0.421971	0.405520	0.778153	0.150688	0.192116	3.831170	4.000000	0.051309	3.765569	1.000000	0.061882	5.151629	3.000000	0.023286	3.188624	2.000000	0.026272	3.350608	5.000000	0.025943	6.209526	4.000000	0.013934	7.061895	6.000000	0.070996	5.917044	2.000000	0.010596	2.468290	5.000000	0.027180	5.639621	1.000000	0.183508	6.397457	1.000000	0.023266	6.254825	2.000000	0.044838	4.793739	4.000000	0.018192	2.384756	4.000000	0.011153	4.195513	1.000000	0.014817	4.734146	1.000000	0.018732	3.155014	6.000000	0.016084	1.828142	1.000000	0.020259	6.640697	4.000000	0.012944	4.376775	2.000000	0.015713	0.163405	3.000000	0.013276	3.879989	4.000000	0.151653	2.686207	2.000000	0.046140	2.669784	4.000000	0.019923	6.946833	2.000000	0.043744	2.174046	3.000000	0.026161	4.788579	2.000000	0.012794	0.546670	3.000000	0.011902	4.385254	3.000000	0.103262	1.963110	4.000000	0.010580	7.134263	5.000000	0.010927	4.517414	6.000000	0.148185	4.979140	6.000000	0.018382	2.989746	1.000000	0.028928	1.075457	4.000000	0.014543	4.187631	3.000000	0.011336	1.772947	1.000000	0.131970	3.127216	2.000000	0.044967	2.501832	1.000000	0.012906	5.026681	5.000000	0.048063	4.217951	1.000000	0.028085	1.179995	1.000000	0.014934
754	1	7698.495020	9418.554689	6208.438191	700.752143	3645.578324	6016.489707	3695.066475	0.895246	0.162363	0.856034	0.463687	0.434054	0.970028	0.155149	5.603124	6.000000	0.012345	5.865070	4.000000	0.033647	6.300197	1.000000	0.010066	3.591461	4.000000	0.375268	0.212266	4.000000	0.055179	5.635043	2.000000	0.013642	7.546032	1.000000	0.015802	6.485200	4.000000	0.010530	4.842111	5.000000	0.013945	4.629545	2.000000	0.026319	5.539384	4.000000	0.020151	1.631777	6.000000	0.014604	7.480921	3.000000	0.012706	3.095389	3.000000	0.033733	0.318940	5.000000	0.050668	1.452510	4.000000	0.027552	1.633079	1.000000	0.010056	0.862737	6.000000	0.016112	1.665966	5.000000	0.049280	2.664074	4.000000	0.014483	4.650050	1.000000	0.037051	0.100750	3.000000	0.016712	0.971777	5.000000	0.029459	5.871092	3.000000	0.028564	5.640722	2.000000	0.010048	5.134518	4.000000	0.055803	1.074266	1.000000	0.067064	3.694053	3.000000	0.028341	4.815656	5.000000	0.101019	0.418642	2.000000	0.010008	6.933199	2.000000	0.012437	0.788520	5.000000	0.034368	6.154217	4.000000	0.061343	4.879825	1.000000	0.034545	5.577206	3.000000	0.022435	6.527815	6.000000	0.092931	5.069436	1.000000	0.019120	3.498549	6.000000	0.013579	1.976737	6.000000	0.017953	6.147005	5.000000	0.012866	3.776023	3.000000	0.198182	2.392313	2.000000	0.116928
755	2	9707.935550	358.877004	559.608674	107.711550	8637.569499	2341.069743	8973.396131	0.487708	0.483397	0.279008	0.381495	0.119206	0.966464	0.475205	4.405665	2.000000	0.015840	2.534740	3.000000	0.024268	3.335833	4.000000	0.050340	2.076743	3.000000	0.067377	4.677580	3.000000	0.040777	0.450098	1.000000	0.012540	1.951905	3.000000	0.023143	6.256512	4.000000	0.024538	7.564675	5.000000	0.023454	6.734901	4.000000	0.015426	5.951573	5.000000	0.105449	2.993566	5.000000	0.037635	5.466794	2.000000	0.026411	0.852567	6.000000	0.128566	6.373172	6.000000	0.010924	0.737395	1.000000	0.066466	0.971254	1.000000	0.018003	7.483602	1.000000	0.020163	7.003458	1.000000	0.017121	0.782409	1.000000	0.030061	4.845785	2.000000	0.139658	5.853655	4.000000	0.048220	1.828381	6.000000	0.021411	4.946772	6.000000	0.016623	5.041977	6.000000	0.026205	3.972286	1.000000	0.010437	5.434095	3.000000	0.076772	3.612653	4.000000	0.028001	0.724501	3.000000	0.043534	1.653242	4.000000	0.033737	2.161604	1.000000	0.014886	1.996949	5.000000	0.027880	3.204830	5.000000	0.017720	2.912624	3.000000	0.011439	5.216839	3.000000	0.019926	2.359420	1.000000	0.010094	4.713960	6.000000	0.011080	0.943356	5.000000	0.019832	1.914126	1.000000	0.012053	6.788054	5.000000	0.016496	2.489449	5.000000	0.014719	0.235399	5.000000	0.047272
756	5	3854.377665	6728.791720	6837.139323	9577.226171	3900.598342	5387.577960	4063.350153	0.345211	0.419423	0.388697	0.472131	0.308313	0.561764	0.609784	4.146309	1.000000	0.138726	6.843973	5.000000	0.012226	0.902625	5.000000	0.011645	5.388010	3.000000	0.030150	1.140014	6.000000	0.022371	0.331163	4.000000	0.053768	0.515512	3.000000	0.013624	4.943743	3.000000	0.014269	3.305015	6.000000	0.039212	7.225277	6.000000	0.011723	7.483399	1.000000	0.013165	3.747916	4.000000	0.176129	2.510183	6.000000	0.011202	5.215134	3.000000	0.017372	1.281360	1.000000	0.017651	6.531597	2.000000	0.011473	4.286747	5.000000	0.014435	1.063067	2.000000	0.014597	6.146195	3.000000	0.087956	1.954521	2.000000	0.033881	4.868920	6.000000	0.022403	4.461791	3.000000	0.036163	0.718564	1.000000	0.012084	1.625070	1.000000	0.011778	2.699638	3.000000	0.018976	0.330397	4.000000	0.027368	4.114665	1.000000	0.017227	3.812665	6.000000	0.012669	4.147174	1.000000	0.015712	4.286284	1.000000	0.021817	0.751648	2.000000	0.024918	4.772530	3.000000	0.014675	1.782675	1.000000	0.011654	2.587479	3.000000	0.010812	7.697666	6.000000	0.012673	0.864616	4.000000	0.018560	1.090287	5.000000	0.016266	0.918909	4.000000	0.062248	6.363950	4.000000	0.018271	2.952509	3.000000	0.041035	3.017672	3.000000	0.183809	1.712387	3.000000	0.074156
