967	2	8546.837094	7569.055803	4499.427012	5229.450655	6209.176006	8133.417705	7363.665557	7925.931927	0.583730	0.851833	0.116335	0.299567	0.678129	0.755650	0.217435	0.625114	0.556091	1.000000	0.028084	0.757100	2.000000	0.011723	0.624812	2.000000	0.011776	1.452729	2.000000	0.012324	1.084298	6.000000	0.015521	0.450643	1.000000	0.030582	1.810595	1.000000	0.014327	2.038556	3.000000	0.014032	0.532190	4.000000	0.012194	1.137719	2.000000	0.012230	1.621443	2.000000	0.014692	1.043292	3.000000	0.013041	0.242063	4.000000	0.024329	1.340530	2.000000	0.035782	1.307542	6.000000	0.012352	0.115620	3.000000	0.021079	1.700504	5.000000	0.031506	0.891721	5.000000	0.048702	0.384596	5.000000	0.012710	1.111173	5.000000	0.016994	1.303690	1.000000	0.021152	1.611629	2.000000	0.013045	0.124826	2.000000	0.010333	0.597763	1.000000	0.195599	0.446308	5.000000	0.092847	1.274407	6.000000	0.169441	1.663318	6.000000	0.012185	1.130278	5.000000	0.083099	1.226191	1.000000	0.012863	0.077912	6.000000	0.013334	1.437806	6.000000	0.018551	1.175096	3.000000	0.010332	0.152524	2.000000	0.061115	1.471703	5.000000	0.011963	1.458730	5.000000	0.012953	1.415547	2.000000	0.011383	0.367231	1.000000	0.033873	1.948835	5.000000	0.028220	0.640854	3.000000	0.059072	0.584301	1.000000	0.013575	0.128101	1.000000	0.011009	1.101332	3.000000	0.026580	2.075276	1.000000	0.010162	0.235613	3.000000	0.563395	0.167297	1.000000	0.011816	0.690986	4.000000	0.011226	1.359089	2.000000	0.062140	0.176046	2.000000	0.053962	1.192248	2.000000	0.021806	0.628246	3.000000	0.039920	1.161114	3.000000	0.152665	0.046259	5.000000	0.013735	1.108225	3.000000	0.025738	0.883151	3.000000	0.030191	1.332447	4.000000	0.010915	1.125393	6.000000	0.019829
968	2	7827.634973	1525.116705	583.129402	5932.369557	3364.950654	393.650029	5010.757976	2017.328918	0.450693	0.767235	0.513968	0.786760	0.102877	0.412808	0.576548	0.935458	1.583639	6.000000	0.016429	1.700835	5.000000	0.767167	1.704196	4.000000	0.014976	0.730041	6.000000	0.026237	0.461997	1.000000	0.011304	1.146148	5.000000	0.029874	1.098546	1.000000	0.010355	0.895004	6.000000	0.011666	0.591761	1.000000	0.019583	0.611463	2.000000	0.019176	1.520628	2.000000	0.010175	1.754605	5.000000	0.054050	1.518031	3.000000	0.034904	0.485897	2.000000	0.010032	2.175850	6.000000	0.013970	0.370300	3.000000	0.027587	0.432488	4.000000	0.012147	1.534632	2.000000	0.010071	0.631987	6.000000	0.011757	0.963988	3.000000	0.015430	1.154773	1.000000	0.080707	0.186689	3.000000	0.013462	1.680347	6.000000	0.016382	2.166853	1.000000	0.075761	0.652095	3.000000	0.012492	0.952693	4.000000	0.047909	1.031926	1.000000	0.027662	0.925206	3.000000	0.010184	1.143407	6.000000	0.014493	0.757578	4.000000	0.028612	0.877046	6.000000	0.012538	1.947844	2.000000	0.032053	0.505803	1.000000	0.020023	1.367100	5.000000	0.010702	0.732204	4.000000	0.017306	1.159252	1.000000	0.015258	1.532488	5.000000	0.010549	0.963314	5.000000	0.011633	1.533175	1.000000	0.011801	2.168875	1.000000	0.016809	0.272592	2.000000	0.011638	0.296623	4.000000	0.016581	1.661635	3.000000	0.117434	1.248598	2.000000	0.018601	1.921992	3.000000	0.016041	1.238814	5.000000	0.010830	0.780219	5.000000	0.011981	0.228223	5.000000	0.012742	0.861957	4.000000	0.012143	0.070433	5.000000	0.040048	0.868542	3.000000	0.014473	0.396384	6.000000	0.010818	1.095058	6.000000	0.014828	0.531231	6.000000	0.039681	0.774739	2.000000	0.012318	1.652045	2.000000	0.050841
969	6	7454.296275	9296.194070	3567.102662	5257.341279	9337.936596	6110.167675	5622.083286	3411.265608	0.800952	0.296755	0.177921	0.278497	0.577776	0.971107	0.969210	0.963930	1.495432	4.000000	0.012782	1.468578	3.000000	0.010008	0.033340	2.000000	0.010545	1.729610	4.000000	0.018574	0.077308	1.000000	0.015193	1.352418	2.000000	0.011061	0.460076	5.000000	0.011594	1.468110	4.000000	0.024932	0.641943	3.000000	0.012938	0.040627	6.000000	0.128505	1.198586	1.000000	0.012870	1.045376	5.000000	0.011799	1.199014	1.000000	0.010682	0.425663	4.000000	0.015064	1.313691	2.000000	0.014617	0.431628	5.000000	0.010896	1.033018	2.000000	0.011630	1.041760	3.000000	0.011653	0.868279	2.000000	0.016926	1.494285	4.000000	0.010913	1.733775	6.000000	0.640117	1.654993	6.000000	0.037686	0.924309	5.000000	0.016371	2.046375	6.000000	0.020087	1.461087	5.000000	0.011601	0.373860	3.000000	0.010684	1.145611	1.000000	0.099759	1.318734	1.000000	0.032867	0.542760	6.000000	0.030061	1.980842	4.000000	0.022184	1.130264	2.000000	0.015647	2.266201	2.000000	0.030676	0.984765	4.000000	0.013033	1.715976	1.000000	0.060804	1.274796	1.000000	0.030568	0.382545	3.000000	0.298605	0.559103	3.000000	0.011054	0.142212	6.000000	0.018983	1.380291	5.000000	0.016916	1.984031	5.000000	0.013653	0.440936	5.000000	0.020373	1.827881	5.000000	0.104548	1.288319	2.000000	0.030592	1.286058	1.000000	0.027706	1.345930	2.000000	0.025504	1.050037	2.000000	0.063340	1.277535	2.000000	0.029149	0.388167	1.000000	0.031291	0.956629	4.000000	0.011843	1.199095	6.000000	0.017964	1.850557	3.000000	0.021345	0.338215	1.000000	0.077311	1.831933	3.000000	0.022633	0.571828	6.000000	0.010666	1.850283	2.000000	0.023380	0.492478	2.000000	0.032944
970	44	731.136366	8674.705677	897.615799	1058.668164	5508.240515	3090.378162	6367.783468	3877.988156	0.831014	0.661950	0.522587	0.896020	0.289811	0.828177	0.726169	0.368058	0.688167	1.000000	0.053350	1.637801	4.000000	0.016169	1.516593	6.000000	0.022853	0.934803	4.000000	0.013867	1.234106	5.000000	0.012088	0.409250	6.000000	0.032255	2.097215	2.000000	0.018529	0.336061	2.000000	0.025958	0.611495	5.000000	0.015219	0.848818	4.000000	0.042914	0.427985	6.000000	0.018288	1.404193	2.000000	0.032900	1.072519	6.000000	0.016500	2.120195	3.000000	0.010470	0.209029	6.000000	0.010106	0.335616	4.000000	0.192610	1.230261	2.000000	0.023506	1.201712	2.000000	0.029229	1.071755	5.000000	0.040670	1.630287	2.000000	0.016681	0.573147	1.000000	0.014292	0.188868	6.000000	0.020344	1.335968	1.000000	0.035419	1.493549	4.000000	0.012946	1.201092	5.000000	0.034300	1.592331	1.000000	0.034512	0.177895	5.000000	0.028127	2.088296	4.000000	0.010571	1.023595	6.000000	0.010074	1.539987	3.000000	0.026606	1.073472	1.000000	0.017714	1.517274	6.000000	0.010883	0.454644	6.000000	0.033542	0.849039	6.000000	0.041746	1.525327	3.000000	0.010427	1.534860	4.000000	0.010907	0.104568	5.000000	0.031503	1.709763	3.000000	0.026533	0.210360	1.000000	0.014100	2.130787	4.000000	0.017359	1.733955	2.000000	0.016703	2.113769	6.000000	0.015431	0.824263	5.000000	0.011695	0.194206	3.000000	0.011044	1.108276	4.000000	0.031622	0.160201	4.000000	0.011130	1.137550	4.000000	0.010088	1.533010	1.000000	0.033718	0.080107	1.000000	0.029267	0.172683	1.000000	0.038431	1.557949	3.000000	0.014380	0.493150	6.000000	0.015057	0.349762	4.000000	0.014642	1.477483	6.000000	0.015412	0.597193	2.000000	0.080786	1.293178	6.000000	0.012066
971	2	4438.947156	914.115075	6236.398571	8312.870039	1442.833158	5981.062074	4937.744694	8488.136571	0.385451	0.399357	0.461569	0.322613	0.299038	0.595486	0.590406	0.653067	0.918601	5.000000	0.026178	1.901094	1.000000	0.016087	1.749239	2.000000	0.048968	1.474197	5.000000	0.020784	0.754636	5.000000	0.020021	1.446900	3.000000	0.014754	1.701445	4.000000	0.015339	0.110631	4.000000	0.019571	0.264946	2.000000	0.011511	0.929593	1.000000	0.024947	0.019857	1.000000	0.036861	0.696133	2.000000	0.020730	0.444916	5.000000	0.018622	0.880777	2.000000	0.010782	1.812370	2.000000	0.022574	0.170435	3.000000	0.016422	0.556418	3.000000	0.014844	0.749022	4.000000	0.010434	0.734204	4.000000	0.012372	0.909583	3.000000	0.103415	1.082078	2.000000	0.021582	1.559168	4.000000	0.025128	1.034826	1.000000	0.013098	1.419209	4.000000	0.019287	1.215655	1.000000	0.024566	0.731596	2.000000	0.017473	1.727708	6.000000	0.225825	0.804845	3.000000	0.045931	0.310270	3.000000	0.016860	0.628413	2.000000	0.037813	1.873538	4.000000	0.011839	1.802189	6.000000	0.043125	0.655398	5.000000	0.011075	0.969485	4.000000	0.080781	0.884878	2.000000	0.014386	1.624180	6.000000	0.010188	0.961187	2.000000	0.553353	1.354840	6.000000	0.012632	1.710790	6.000000	0.033296	2.226042	2.000000	0.082091	0.994649	4.000000	0.011144	1.625194	6.000000	0.074843	0.363771	2.000000	0.017231	0.026894	1.000000	0.011532	1.101152	4.000000	0.015642	0.398297	2.000000	0.013072	1.603801	4.000000	0.014684	1.806064	4.000000	0.055356	0.992506	5.000000	0.012275	1.785812	5.000000	0.010983	0.291132	4.000000	0.048241	1.630333	2.000000	0.033446	1.939111	4.000000	0.012909	0.472392	3.000000	0.070725	0.735970	6.000000	0.034265	1.191246	6.000000	0.018877
972	28	9628.243016	3121.172412	9101.091307	4455.760333	8221.438987	7229.814149	4458.071361	6534.157072	0.857371	0.495392	0.479122	0.279825	0.226159	0.265128	0.908486	0.986316	1.762531	4.000000	0.011684	1.762918	1.000000	0.013429	1.544501	1.000000	0.017475	0.976875	4.000000	0.011479	1.048628	1.000000	0.011387	0.441422	6.000000	0.016204	1.684312	4.000000	0.023084	2.087559	1.000000	0.013123	1.946142	6.000000	0.101493	0.737101	6.000000	0.018287	1.073035	3.000000	0.125053	1.192907	6.000000	0.010898	0.752783	6.000000	0.026797	1.954777	1.000000	0.248613	1.210737	3.000000	0.010977	0.355901	3.000000	0.033753	1.621341	1.000000	0.023331	1.692364	6.000000	0.026815	1.465134	6.000000	0.029112	0.974063	5.000000	0.010455	1.746572	4.000000	0.884930	1.091213	4.000000	0.010644	0.747839	5.000000	0.063820	0.204379	4.000000	0.021554	0.136610	4.000000	0.022695	1.005304	4.000000	0.014611	1.585375	6.000000	0.046370	1.746853	1.000000	0.016972	1.372678	5.000000	0.028214	1.726512	6.000000	0.026568	1.450890	2.000000	0.013253	0.685814	5.000000	0.026387	1.466097	5.000000	0.012761	0.036274	4.000000	0.042989	1.327839	5.000000	0.071571	0.995646	6.000000	0.033764	0.988337	6.000000	0.010427	1.191649	2.000000	0.010614	0.714858	3.000000	0.011147	1.966128	1.000000	0.012859	0.326021	6.000000	0.015750	1.782642	1.000000	0.011606	0.050041	6.000000	0.029944	0.712052	5.000000	0.014476	1.369020	6.000000	0.016757	1.141524	6.000000	0.020629	0.661606	2.000000	0.096268	1.196986	3.000000	0.041783	1.370701	3.000000	0.024629	0.568802	6.000000	0.052708	1.274888	4.000000	0.013022	1.074543	4.000000	0.010160	0.531579	5.000000	0.014203	1.294097	3.000000	0.063916	1.633011	4.000000	0.026043	1.477591	2.000000	0.048968
973	3	4184.355091	8633.733389	7102.731406	2285.745045	673.862763	3260.778976	1949.534080	8253.605491	0.245492	0.394814	0.183541	0.277315	0.430252	0.221938	0.777109	0.737788	0.352889	5.000000	0.024913	1.319105	2.000000	0.729582	0.386174	6.000000	0.014105	0.155188	1.000000	0.028315	0.385033	6.000000	0.015827	0.453021	3.000000	0.010467	0.801460	1.000000	0.083211	0.724467	3.000000	0.021407	0.531021	6.000000	0.031519	1.453601	4.000000	0.014022	1.747194	5.000000	0.013919	0.144087	1.000000	0.041073	1.687251	6.000000	0.025907	0.431230	1.000000	0.010669	1.721156	4.000000	0.016556	0.033120	6.000000	0.021531	1.382075	3.000000	0.010647	0.880856	6.000000	0.101322	0.687940	2.000000	0.018951	0.370362	6.000000	0.013443	0.148096	3.000000	0.014632	1.283143	6.000000	0.018701	1.025629	4.000000	0.029398	1.290417	5.000000	0.020549	0.486883	3.000000	0.010030	1.618751	6.000000	0.047678	0.603230	6.000000	0.021915	2.041634	4.000000	0.011734	1.626562	1.000000	0.053522	1.292838	6.000000	0.039128	1.520311	5.000000	0.018114	0.930520	1.000000	0.011388	0.905478	6.000000	0.014729	0.888942	6.000000	0.051448	1.115936	6.000000	0.020410	1.461055	4.000000	0.036347	1.021337	4.000000	0.015885	0.824348	1.000000	0.010484	1.526303	2.000000	0.015417	0.849959	1.000000	0.010309	0.444936	4.000000	0.028992	2.004380	4.000000	0.013620	0.836649	6.000000	0.056068	1.217317	1.000000	0.082646	0.616476	6.000000	0.085276	1.185999	1.000000	0.597469	0.844707	4.000000	0.015477	1.327813	6.000000	0.014458	1.835675	2.000000	0.010457	2.129029	3.000000	0.024473	0.870102	6.000000	0.022560	1.865646	6.000000	0.030354	1.205233	1.000000	0.054788	1.783373	3.000000	0.339512	0.830777	1.000000	0.018588	1.168440	6.000000	0.066226
974	22	1407.433227	4297.155501	8515.769288	9844.815659	6442.287129	187.843574	4445.415460	5213.131445	0.931836	0.818878	0.193938	0.386319	0.680285	0.556267	0.922492	0.758392	0.062385	2.000000	0.011380	0.708724	4.000000	0.022371	1.279809	4.000000	0.106695	0.737839	5.000000	0.057534	0.063936	1.000000	0.010802	0.053808	1.000000	0.015155	1.432386	3.000000	0.033681	0.361944	6.000000	0.012424	0.849988	6.000000	0.033610	1.419298	1.000000	0.029837	1.770562	4.000000	0.031358	0.488056	4.000000	0.010366	1.164440	4.000000	0.061383	1.776430	4.000000	0.023368	0.557054	1.000000	0.032627	0.066592	2.000000	0.028467	0.112688	3.000000	0.023446	0.552142	4.000000	0.013879	0.183598	5.000000	0.032892	1.712075	1.000000	0.018021	0.909089	3.000000	0.013209	0.109663	4.000000	0.014690	0.635663	5.000000	0.043840	1.560476	4.000000	0.013554	1.361808	6.000000	0.012194	1.037873	6.000000	0.043787	1.404337	4.000000	0.029060	0.080753	1.000000	0.011060	0.093210	5.000000	0.049867	1.901829	1.000000	0.016196	0.319411	1.000000	0.013359	1.916489	1.000000	0.011490	1.261596	6.000000	0.010144	1.220405	3.000000	0.017516	0.035942	2.000000	0.027751	0.543020	4.000000	0.033820	0.108634	2.000000	0.036918	0.991602	1.000000	0.011669	0.574361	4.000000	0.011262	1.865601	4.000000	0.010445	0.724793	1.000000	0.013971	2.158425	3.000000	0.025143	0.588519	2.000000	0.022302	1.494303	5.000000	0.021199	0.752769	1.000000	0.046751	0.574735	5.000000	0.012748	1.300752	2.000000	0.010371	0.024359	2.000000	0.026067	0.090803	3.000000	0.016011	2.024024	1.000000	0.011635	1.272052	3.000000	0.020569	1.046662	3.000000	0.011710	1.688293	3.000000	0.012031	0.350618	5.000000	0.010978	0.488918	2.000000	0.038299	1.539509	4.000000	0.011357
975	2	6014.480989	4852.675732	595.234131	1451.655033	6617.009796	1435.462604	1197.627886	6639.612253	0.308718	0.803881	0.753910	0.792404	0.793755	0.817047	0.872133	0.270187	0.229548	2.000000	0.151470	1.199651	2.000000	0.018886	1.117456	6.000000	0.010819	0.527452	6.000000	0.064440	0.866316	3.000000	0.012502	1.357832	4.000000	0.037829	0.828022	2.000000	0.010983	0.664864	2.000000	0.015753	1.367720	3.000000	0.147411	1.635680	3.000000	0.011988	1.367266	3.000000	0.012592	0.146087	2.000000	0.010216	0.066698	2.000000	0.045496	1.228871	4.000000	0.011081	1.584697	2.000000	0.011991	1.724132	2.000000	0.016596	0.931095	6.000000	0.018714	1.337289	4.000000	0.015463	1.603763	2.000000	0.026616	0.934099	2.000000	0.033605	0.169532	5.000000	0.028250	1.403064	1.000000	0.012161	1.251402	3.000000	0.012535	1.988842	3.000000	0.021422	1.749522	2.000000	0.013791	0.464385	1.000000	0.025771	1.605456	6.000000	0.011950	0.544550	5.000000	0.245484	1.154321	4.000000	0.020515	0.437326	4.000000	0.018364	1.377119	6.000000	0.168825	0.060239	1.000000	0.091231	1.254967	1.000000	0.019600	0.564422	5.000000	0.029259	0.528357	6.000000	0.049623	1.308361	4.000000	0.148912	1.165241	6.000000	0.014845	0.874972	4.000000	0.012869	0.951955	3.000000	0.449288	0.740841	3.000000	0.010618	0.733253	3.000000	0.011383	0.068369	2.000000	0.023759	1.474252	6.000000	0.032970	1.493375	5.000000	0.439348	1.796241	6.000000	0.034336	0.153028	2.000000	0.016214	0.884486	6.000000	0.018288	0.900056	6.000000	0.013917	0.901961	4.000000	0.010214	1.197052	4.000000	0.055784	1.422121	6.000000	0.045558	1.356468	2.000000	0.026810	1.492396	5.000000	0.020936	0.294934	1.000000	0.010867	1.156742	4.000000	0.026748	0.483595	5.000000	0.014902
976	2	9171.740338	9969.649315	9341.425463	3952.871600	6173.812155	4930.083728	6250.355285	1509.729132	0.444452	0.939482	0.351359	0.211430	0.726715	0.823828	0.902389	0.986847	0.531687	3.000000	0.060611	1.933908	2.000000	0.037997	1.628081	3.000000	0.016347	0.599224	3.000000	0.021992	0.242721	2.000000	0.058852	0.820179	6.000000	0.038275	0.814385	2.000000	0.014625	1.585366	2.000000	0.023523	1.884614	5.000000	0.010286	0.652687	6.000000	0.274934	1.749173	4.000000	0.012470	0.606867	1.000000	0.211831	0.814379	1.000000	0.243716	0.592863	1.000000	0.035575	1.877408	3.000000	0.017418	1.098844	1.000000	0.018646	1.921454	5.000000	0.022673	0.481578	3.000000	0.534608	0.559947	1.000000	0.035187	1.638129	3.000000	0.012932	1.672915	2.000000	0.010067	1.871077	3.000000	0.360299	1.267900	4.000000	0.020137	1.412180	4.000000	0.348435	1.210946	1.000000	0.016842	1.524489	3.000000	0.020765	1.693095	5.000000	0.015638	0.993987	1.000000	0.021431	0.240390	3.000000	0.019544	1.601685	3.000000	0.015969	0.958442	4.000000	0.019552	1.225024	6.000000	0.010765	1.627699	6.000000	0.034804	0.236756	5.000000	0.011068	0.180637	3.000000	0.245459	1.751975	3.000000	0.020639	0.850463	3.000000	0.033691	0.177287	2.000000	0.015997	0.735130	3.000000	0.017540	1.062788	5.000000	0.056094	0.998166	3.000000	0.034791	0.412265	6.000000	0.011336	1.605118	1.000000	0.014148	1.854498	1.000000	0.015500	0.162852	1.000000	0.011279	1.102673	5.000000	0.014633	0.343631	2.000000	0.037421	1.697595	2.000000	0.053518	1.316906	6.000000	0.071853	1.200004	3.000000	0.101885	0.397249	4.000000	0.021108	1.873010	5.000000	0.013652	0.413360	1.000000	0.029286	0.631426	1.000000	0.644915	0.969945	1.000000	0.015817	0.315467	1.000000	0.012090
977	5	6256.609302	3945.120507	7591.467416	3104.755535	718.237236	6079.058077	5017.992746	385.512301	0.405298	0.518402	0.357318	0.929589	0.496240	0.514800	0.174351	0.188561	0.715353	4.000000	0.058847	0.120799	5.000000	0.046017	1.691561	5.000000	0.010276	1.697179	4.000000	0.354816	0.316410	5.000000	0.012178	0.777073	2.000000	0.011397	0.985555	4.000000	0.080806	0.969143	5.000000	0.017199	1.682572	2.000000	0.194502	1.416700	3.000000	0.017380	0.258984	1.000000	0.132513	1.226227	5.000000	0.022539	0.867039	5.000000	0.021808	1.894120	5.000000	0.031193	1.653117	1.000000	0.015886	1.436607	2.000000	0.145807	1.089473	1.000000	0.077099	0.857937	2.000000	0.015237	0.085316	3.000000	0.409470	1.299722	4.000000	0.030486	1.837287	2.000000	0.018355	0.379844	3.000000	0.013130	1.291722	5.000000	0.012050	0.100790	3.000000	0.018725	1.783272	2.000000	0.012599	1.087137	1.000000	0.015618	0.824651	2.000000	0.175298	0.840677	6.000000	0.021977	1.800489	4.000000	0.011075	0.103896	2.000000	0.011544	0.072747	4.000000	0.039255	2.067225	1.000000	0.046587	0.642960	4.000000	0.018658	0.310488	4.000000	0.010141	1.465428	3.000000	0.106878	0.932224	5.000000	0.125078	0.237750	4.000000	0.010900	0.578704	3.000000	0.019606	1.233961	2.000000	0.031550	0.677890	6.000000	0.020753	1.661010	4.000000	0.010879	1.405706	1.000000	0.344863	1.886980	3.000000	0.029411	0.986994	3.000000	0.015171	1.865218	2.000000	0.011772	1.897308	2.000000	0.010162	1.342757	3.000000	0.018076	1.568239	2.000000	0.021607	0.320012	5.000000	0.028981	0.335478	3.000000	0.021821	1.728522	1.000000	0.018521	1.245298	3.000000	0.028218	0.222574	3.000000	0.066203	0.531255	1.000000	0.013084	0.493889	3.000000	0.036910	0.111796	1.000000	0.013512
978	3	8002.642303	533.767778	6380.821447	5190.905441	1641.141711	9011.972267	8075.219456	3371.687917	0.735135	0.859587	0.802971	0.986267	0.499594	0.293843	0.921628	0.875282	0.461441	2.000000	0.024821	1.702402	6.000000	0.020819	1.440284	3.000000	0.023300	0.102550	6.000000	0.015070	1.120555	6.000000	0.045400	0.487217	6.000000	0.013109	0.852384	2.000000	0.015784	0.908615	2.000000	0.031636	0.634116	2.000000	0.084254	0.936180	1.000000	0.011220	1.638639	2.000000	0.032343	1.536450	2.000000	0.230057	0.549789	6.000000	0.021834	1.354271	1.000000	0.010010	0.342765	1.000000	0.039870	0.644863	1.000000	0.021620	1.857939	3.000000	0.013752	1.221372	6.000000	0.206645	0.822503	5.000000	0.031787	0.706862	5.000000	0.246945	0.870929	2.000000	0.461637	1.822966	4.000000	0.018589	0.818198	6.000000	0.029047	0.795696	3.000000	0.036871	0.974106	2.000000	0.010838	0.332475	3.000000	0.161068	0.338023	3.000000	0.013997	1.411374	1.000000	0.017387	1.342712	4.000000	0.010219	1.627241	1.000000	0.037347	0.153023	5.000000	0.012268	1.947864	4.000000	0.505141	1.677056	5.000000	0.012133	1.139580	3.000000	0.028307	1.238408	4.000000	0.029927	1.710723	3.000000	0.027823	1.387028	5.000000	0.023791	1.942998	3.000000	0.015322	0.359974	1.000000	0.036383	0.519010	5.000000	0.038723	1.220717	2.000000	0.114040	1.570537	1.000000	0.062893	1.774624	5.000000	0.081785	0.910283	1.000000	0.011370	0.689102	1.000000	0.011379	1.474505	4.000000	0.010296	1.697987	6.000000	0.013807	0.301544	1.000000	0.011649	2.170422	6.000000	0.011164	0.654129	5.000000	0.093150	1.489233	1.000000	0.047173	1.759323	1.000000	0.020647	1.735682	4.000000	0.015637	0.490813	3.000000	0.018367	1.450325	3.000000	0.015624	1.730741	1.000000	0.011252
979	3	1301.878312	8259.530155	3008.467999	3496.211385	1831.214300	828.422367	4683.399442	4295.600823	0.154231	0.707415	0.760260	0.583569	0.415133	0.943891	0.851281	0.665457	1.830479	1.000000	0.010609	0.306312	5.000000	0.016604	0.814537	3.000000	0.016603	0.106906	4.000000	0.390924	0.329506	5.000000	0.010317	0.437018	2.000000	0.020920	1.299685	2.000000	0.073015	1.542320	5.000000	0.017598	1.952241	1.000000	0.027806	0.866408	4.000000	0.026192	1.570771	3.000000	0.066032	1.681850	1.000000	0.016110	1.724550	5.000000	0.031858	1.513200	3.000000	0.037077	2.013498	1.000000	0.015960	0.076005	6.000000	0.015432	1.885528	4.000000	0.011069	0.465289	1.000000	0.017988	0.562964	5.000000	0.056328	1.107645	4.000000	0.478885	1.913562	3.000000	0.065098	0.655007	2.000000	0.067913	1.808574	1.000000	0.011862	0.409965	2.000000	0.022255	0.632333	2.000000	0.014394	0.073409	5.000000	0.056469	0.984549	1.000000	0.019583	0.137118	2.000000	0.010242	0.520166	6.000000	0.044243	1.420646	1.000000	0.013885	0.637139	2.000000	0.063230	1.416243	5.000000	0.128208	0.654197	4.000000	0.615672	1.015231	4.000000	0.012984	0.180465	4.000000	0.107780	0.693749	6.000000	0.073908	0.227487	5.000000	0.013970	1.301047	5.000000	0.020075	0.384597	4.000000	0.016148	2.189445	6.000000	0.022895	1.554195	3.000000	0.017042	1.244410	5.000000	0.025508	2.045698	2.000000	0.051456	0.601510	6.000000	0.014724	0.020632	5.000000	0.010640	1.191580	4.000000	0.022235	1.438926	3.000000	0.011926	1.474795	6.000000	0.010514	1.798916	4.000000	0.027790	1.629319	3.000000	0.010849	0.144459	3.000000	0.020215	0.825798	2.000000	0.013308	0.438127	6.000000	0.401363	1.177841	5.000000	0.011653	0.537500	1.000000	0.049954	0.224832	4.000000	0.759079
980	5	6348.756742	3351.842225	763.014994	5354.232264	4145.663289	6883.402628	2903.002600	1514.556609	0.957363	0.825293	0.380660	0.720351	0.145977	0.237403	0.570259	0.760289	0.811157	1.000000	0.028381	1.117961	3.000000	0.011176	1.105051	1.000000	0.099902	1.186111	3.000000	0.018451	1.389080	2.000000	0.010896	0.128193	6.000000	0.043493	0.248445	2.000000	0.018415	1.290840	6.000000	0.012041	0.876869	6.000000	0.015114	1.711075	5.000000	0.225671	0.990341	4.000000	0.025594	0.696856	1.000000	0.159808	0.393417	3.000000	0.012280	0.066428	5.000000	0.013744	1.815344	2.000000	0.016056	1.358434	5.000000	0.011959	0.828925	4.000000	0.017061	0.424427	1.000000	0.021942	1.094140	1.000000	0.052628	0.989931	1.000000	0.010865	0.676038	3.000000	0.148137	1.259081	3.000000	0.010276	0.136374	4.000000	0.041757	1.759191	5.000000	0.017622	0.564142	3.000000	0.010625	1.153782	4.000000	0.019122	0.987040	6.000000	0.012115	1.639135	6.000000	0.028938	1.282785	1.000000	0.011716	0.035661	4.000000	0.022353	1.227371	4.000000	0.013822	1.081420	5.000000	0.062404	0.476941	2.000000	0.013033	1.636690	4.000000	0.016625	0.360455	5.000000	0.017023	1.554684	1.000000	0.016357	1.284357	5.000000	0.179026	0.422836	6.000000	0.039783	0.489930	6.000000	0.016772	0.178387	5.000000	0.015277	0.351334	1.000000	0.075931	1.770761	5.000000	0.027064	1.194218	3.000000	0.084717	0.599048	6.000000	0.028516	0.029664	5.000000	0.013726	1.047882	5.000000	0.033876	0.520977	5.000000	0.022000	1.279106	3.000000	0.014806	0.600817	2.000000	0.041226	0.296551	1.000000	0.024191	0.718209	5.000000	0.023244	1.311611	3.000000	0.020045	0.901404	3.000000	0.010535	1.021821	2.000000	0.022381	1.744731	3.000000	0.012411	0.381144	5.000000	0.053256
981	2	2491.444127	2983.690321	4463.751501	3111.491844	6714.596129	2362.894458	1414.353493	9854.408724	0.979421	0.401172	0.119647	0.644480	0.837945	0.280491	0.189900	0.550889	0.704881	3.000000	0.031279	0.628331	3.000000	0.019552	0.393651	6.000000	0.042507	1.326316	3.000000	0.034210	0.274875	6.000000	0.027137	0.286356	4.000000	0.078310	1.458498	5.000000	0.015595	0.041574	2.000000	0.013972	0.655648	3.000000	0.019783	1.882024	3.000000	0.012798	0.438575	3.000000	0.011270	0.834026	6.000000	0.032369	1.116202	5.000000	0.013010	1.756946	2.000000	0.013161	1.170446	1.000000	0.026065	1.787537	1.000000	0.041363	1.218624	6.000000	0.047660	0.957652	6.000000	0.012237	1.728397	2.000000	0.011500	1.262253	4.000000	0.033560	1.947085	6.000000	0.011620	1.074647	6.000000	0.135042	1.846112	6.000000	0.027647	1.049828	6.000000	0.011681	0.949299	6.000000	0.052374	1.580260	6.000000	0.016608	0.764761	3.000000	0.016261	0.522084	5.000000	0.155584	1.015718	4.000000	0.045416	1.773464	4.000000	0.016562	0.579775	5.000000	0.024426	1.843875	1.000000	0.063201	1.063267	1.000000	0.012662	1.255328	5.000000	0.038324	0.330696	6.000000	0.014659	1.453142	3.000000	0.016923	0.580537	3.000000	0.010502	0.723652	1.000000	0.011586	0.902938	2.000000	0.012990	1.440378	6.000000	0.013945	0.766053	1.000000	0.015821	2.140264	6.000000	0.021290	1.857155	1.000000	0.050490	0.867250	5.000000	0.012989	0.404648	6.000000	0.013707	1.357697	1.000000	0.093635	0.731679	6.000000	0.019161	1.367190	3.000000	0.010610	1.271043	3.000000	0.016311	2.155614	2.000000	0.021862	1.567850	1.000000	0.198881	1.200356	3.000000	0.023992	0.654967	4.000000	0.057292	0.705132	4.000000	0.018863	0.516769	4.000000	0.021301	1.044754	1.000000	0.017017
