490	5	6.964054	186.766872	26.607670	95.812775	74.574924	8.926035	0.281367	0.385998	0.515035	0.491333	0.953467	0.194849	5.956720	3.000000	0.081156	12.459477	3.000000	51.956043	3.561870	1.000000	0.039787	12.295134	6.000000	0.020702	9.337143	2.000000	0.052356	0.611160	2.000000	0.013148	8.907698	5.000000	0.024330	7.101232	2.000000	54.197028	3.886656	3.000000	0.011859	9.871791	1.000000	62.352416	9.430420	3.000000	0.060938	3.219873	5.000000	78.228467	8.426763	3.000000	0.027780	1.144903	5.000000	0.134731	11.730667	1.000000	6.949971
491	2	40.551402	824.918575	84.540328	13.711715	82.227621	22.055997	0.420819	0.658967	0.893291	0.926786	0.786475	0.961770	7.367495	3.000000	0.012508	17.782143	4.000000	3.175592	0.722770	5.000000	0.516287	4.761765	4.000000	0.024410	18.800460	6.000000	0.057347	3.281593	2.000000	0.015463	0.629667	5.000000	0.906120	1.864433	1.000000	84.171906	5.040573	6.000000	0.057070	4.267615	3.000000	2.986772	9.266741	5.000000	0.020513	4.573230	6.000000	93.459261	9.006866	5.000000	0.014077	3.644108	3.000000	0.029984	17.518677	5.000000	91.454820
492	9	11.213173	36.271851	41.770965	26.409688	79.654521	21.722742	0.140418	0.743399	0.128292	0.163055	0.465413	0.681645	3.593458	4.000000	0.025924	8.562016	6.000000	31.509766	17.926060	4.000000	0.204009	2.242716	1.000000	0.012962	4.409224	2.000000	0.020032	4.423386	4.000000	0.012610	4.842642	1.000000	0.029391	18.104476	6.000000	59.349790	1.384190	1.000000	0.014551	16.856320	5.000000	14.560480	2.633626	6.000000	0.031019	0.577122	4.000000	71.144295	5.362952	3.000000	0.018583	1.867189	3.000000	0.059783	14.003800	4.000000	40.158916
493	8	66.531741	451.815090	18.593581	94.141101	32.361412	55.079557	0.146150	0.737833	0.214124	0.966564	0.503406	0.112480	3.501778	1.000000	0.012496	16.921236	2.000000	8.287058	15.909278	6.000000	0.020445	12.445970	2.000000	0.015876	16.973626	2.000000	0.027558	1.272687	6.000000	0.037918	2.502202	5.000000	0.026803	7.362139	5.000000	84.932668	3.965928	5.000000	0.073359	2.782773	5.000000	23.283608	7.153008	3.000000	0.027108	4.057585	5.000000	45.432235	7.044462	4.000000	0.014821	4.504606	6.000000	0.011354	17.807996	3.000000	91.635805
494	1	49.348334	775.853837	7.250292	80.146032	36.619072	60.163023	0.811416	0.995143	0.886916	0.780536	0.337768	0.309487	1.081190	6.000000	0.012377	7.656924	1.000000	80.354290	8.920604	5.000000	0.250001	6.479181	5.000000	0.018568	8.460948	3.000000	0.013483	1.558612	5.000000	0.028417	4.720738	1.000000	0.015085	4.469659	5.000000	19.827095	9.642614	4.000000	0.011367	5.869267	4.000000	31.648707	9.117821	2.000000	0.010604	0.811487	2.000000	37.029385	9.381332	4.000000	0.016008	3.603083	3.000000	0.131983	3.840672	1.000000	15.501885
495	3	59.047947	758.128331	5.961374	16.192983	32.064265	27.892375	0.491845	0.139353	0.183387	0.730308	0.764880	0.989598	0.224190	1.000000	0.010700	6.081345	1.000000	20.498443	12.949063	6.000000	0.022970	6.993471	3.000000	0.841458	14.301118	4.000000	0.048148	1.789454	6.000000	0.057298	7.725965	2.000000	0.144845	8.710972	1.000000	77.956783	3.267903	6.000000	0.013718	18.732939	2.000000	30.389609	9.321614	6.000000	0.018017	0.287705	5.000000	29.012001	13.879489	6.000000	0.020179	1.502752	2.000000	0.018753	11.110176	6.000000	77.781708
496	5	74.301667	882.227684	65.130511	25.248951	3.844819	85.783574	0.118738	0.876233	0.750234	0.551845	0.877231	0.923729	2.955570	1.000000	0.011638	6.344667	4.000000	84.984863	15.486549	5.000000	0.010179	8.999850	6.000000	0.012788	2.557582	4.000000	0.018627	1.440093	3.000000	0.013003	9.336981	5.000000	0.036565	11.992006	1.000000	51.352996	2.048146	3.000000	0.768113	3.789083	5.000000	9.487033	4.063851	2.000000	0.011112	1.382049	2.000000	64.948344	5.779181	5.000000	0.084673	4.519370	6.000000	0.022003	10.879167	5.000000	45.189364
497	3	7.666763	737.745905	33.052503	89.399140	19.448903	74.057368	0.969558	0.287504	0.762049	0.127481	0.385008	0.849467	1.592145	1.000000	0.017345	9.438394	1.000000	31.060794	7.091262	6.000000	0.020691	9.632592	2.000000	0.015259	16.368761	5.000000	0.012175	1.482816	1.000000	0.010064	4.638573	5.000000	0.014716	15.531616	3.000000	88.423329	4.189920	5.000000	0.026420	2.185376	4.000000	30.260066	0.744772	4.000000	0.040843	4.309412	6.000000	45.600474	17.086386	6.000000	0.010338	1.442195	5.000000	0.014809	9.122144	2.000000	21.246260
498	4	33.158024	299.694715	8.613722	89.201300	24.897951	58.873196	0.623427	0.790559	0.667682	0.141660	0.624812	0.983159	7.387509	2.000000	0.224765	7.426955	2.000000	94.202442	1.903701	5.000000	0.174589	3.959991	4.000000	0.013572	0.350935	5.000000	0.013446	3.706632	1.000000	0.061898	6.739837	6.000000	0.014146	7.054858	3.000000	52.989090	2.202288	4.000000	0.059904	7.753510	5.000000	87.953123	2.971299	6.000000	0.011064	4.537402	6.000000	93.311026	1.928055	2.000000	0.037082	3.484123	3.000000	0.019111	15.676529	3.000000	89.782041
499	3	30.976382	531.137809	96.070622	3.259575	66.595095	58.740142	0.564228	0.872825	0.836938	0.605984	0.860604	0.610428	8.031232	6.000000	0.032914	1.106412	1.000000	86.514031	15.829256	1.000000	0.080447	3.758426	5.000000	0.014420	1.711004	6.000000	0.652708	3.734542	5.000000	0.012990	8.293096	5.000000	0.010679	18.566357	2.000000	14.064494	7.939637	3.000000	0.010050	14.671320	5.000000	78.108168	7.113364	2.000000	0.035290	2.200144	6.000000	3.626041	2.689870	6.000000	0.013107	3.203565	6.000000	0.029553	6.113869	4.000000	38.869909
500	5	16.197268	91.752617	54.749019	23.815150	63.957406	23.095012	0.518436	0.899202	0.789251	0.127229	0.481180	0.819710	2.904434	4.000000	0.013748	12.758472	4.000000	75.228136	0.858946	4.000000	0.014765	8.938347	2.000000	0.025982	6.975376	3.000000	0.024602	1.891496	3.000000	0.017395	5.474798	2.000000	0.024376	5.165681	6.000000	40.131026	4.617502	2.000000	0.013343	14.323257	1.000000	44.345884	3.063967	2.000000	0.033067	4.196038	5.000000	24.715320	17.635982	5.000000	0.010914	1.201403	2.000000	0.048349	18.103145	1.000000	1.089075
501	9	32.610987	451.264422	63.009163	59.416287	61.577418	61.064024	0.385894	0.630006	0.572684	0.268319	0.268967	0.403157	7.519419	5.000000	0.029562	5.911152	6.000000	96.237069	8.716233	6.000000	0.010466	16.515911	6.000000	0.010419	5.178956	2.000000	0.021765	4.302597	5.000000	0.010670	0.441986	5.000000	0.024118	6.788785	2.000000	1.128584	2.444678	3.000000	0.035441	13.129853	4.000000	79.318160	5.436165	2.000000	0.013389	1.393543	6.000000	82.642591	13.839912	2.000000	0.016178	2.876780	4.000000	0.036142	14.691205	6.000000	64.023216
502	1	50.800858	684.992491	17.793159	50.666112	22.162294	94.771299	0.830262	0.464923	0.186806	0.578033	0.806812	0.474552	8.395396	4.000000	0.021888	7.528449	5.000000	34.357421	3.719904	1.000000	0.030654	1.445547	4.000000	0.451021	4.801505	5.000000	0.140231	4.539043	1.000000	0.088940	1.316235	5.000000	0.295352	0.810873	4.000000	99.943716	5.262679	3.000000	0.012144	10.246609	2.000000	41.807587	2.076699	2.000000	0.012006	3.719581	5.000000	13.607846	11.459213	1.000000	0.222014	2.879559	2.000000	0.011709	1.360809	1.000000	25.435600
503	8	14.727903	788.504689	24.437909	43.673310	4.208620	80.083405	0.498922	0.996051	0.352258	0.527289	0.336297	0.423288	5.535978	5.000000	0.219179	8.880899	3.000000	98.208445	10.641208	6.000000	0.017179	4.439319	6.000000	0.014727	8.871255	2.000000	0.023402	4.601165	4.000000	0.025410	2.748903	6.000000	0.016465	9.221370	6.000000	75.741564	6.577794	1.000000	0.013060	2.434800	2.000000	56.023879	7.342690	6.000000	0.024002	0.633261	1.000000	50.423138	14.076540	1.000000	0.043381	4.608869	4.000000	0.012522	5.427956	5.000000	88.355773
504	3	10.061927	217.146208	65.673833	22.079464	47.609362	56.381523	0.534618	0.158353	0.370095	0.184235	0.859740	0.149278	4.742794	6.000000	0.010281	4.113099	4.000000	95.324837	4.005817	2.000000	0.204179	4.294355	4.000000	0.021722	4.476200	1.000000	0.026389	0.332676	1.000000	0.018550	6.453621	4.000000	0.054531	14.083152	2.000000	10.317074	0.555052	4.000000	0.029975	5.043240	2.000000	35.394800	7.317310	4.000000	0.049791	3.457345	6.000000	81.133458	16.295574	5.000000	0.043640	0.448441	1.000000	0.062628	3.242821	5.000000	80.120297
505	4	21.446235	548.429962	1.807191	83.215319	20.917124	13.811596	0.973637	0.700323	0.717497	0.771093	0.103547	0.539413	2.633866	4.000000	0.016225	10.660356	3.000000	18.514738	1.354816	5.000000	0.013369	6.717352	1.000000	0.011823	18.173517	4.000000	0.011196	4.390891	3.000000	0.013872	9.413466	5.000000	0.051804	4.293832	1.000000	72.851790	0.628957	5.000000	0.025448	11.675281	6.000000	11.778072	5.215238	5.000000	0.037159	0.568035	2.000000	53.805933	6.746104	5.000000	0.262501	2.289352	5.000000	0.019709	9.685211	3.000000	29.235909
506	4	23.081543	782.851170	47.528252	25.232263	95.891026	83.818789	0.397033	0.947219	0.366019	0.678827	0.590003	0.803425	8.349393	6.000000	0.018936	8.271664	1.000000	80.936861	7.660178	6.000000	0.015985	15.985033	1.000000	0.011657	14.483349	3.000000	0.022616	2.454595	4.000000	0.011170	1.534273	1.000000	0.016561	6.771970	1.000000	66.557074	9.261207	6.000000	0.012904	18.346120	3.000000	81.559763	5.012808	3.000000	0.011368	4.474210	3.000000	16.715134	3.051138	3.000000	0.375901	1.117992	1.000000	0.079038	10.943022	3.000000	77.701617
507	3	99.352101	796.388988	88.945294	39.399457	13.104159	78.965556	0.221763	0.395698	0.234543	0.399463	0.225303	0.338214	0.801916	1.000000	0.010175	1.434771	5.000000	65.348467	0.710150	2.000000	0.029333	13.640830	2.000000	0.013974	1.017688	5.000000	0.016362	1.063134	4.000000	0.010580	2.679472	6.000000	0.016265	19.333419	3.000000	93.585849	6.600583	3.000000	0.012407	11.674845	4.000000	12.215515	1.084920	6.000000	0.023513	1.563539	4.000000	32.631651	2.293406	3.000000	0.021264	1.328209	6.000000	0.087415	2.540910	1.000000	11.738406
508	4	43.756592	789.413676	77.705720	65.986303	65.995268	94.003513	0.633571	0.679892	0.642001	0.604542	0.357918	0.750399	3.460293	4.000000	0.175046	1.283810	3.000000	85.901367	12.872655	3.000000	0.024222	12.216602	4.000000	0.012173	10.309151	4.000000	0.024325	2.205949	1.000000	0.011674	9.320995	2.000000	0.013561	10.971944	2.000000	47.982084	2.319135	3.000000	0.027138	1.541986	2.000000	98.497793	4.086061	2.000000	0.010753	4.408856	2.000000	84.750318	5.118944	3.000000	0.015035	3.214358	3.000000	0.010605	13.885243	2.000000	85.688498
509	3	85.392586	741.095316	51.938783	87.223464	35.311161	80.852933	0.840316	0.926606	0.154655	0.208465	0.965783	0.518629	8.138123	2.000000	0.011663	10.150379	5.000000	36.345780	7.769862	6.000000	0.015167	4.605536	5.000000	0.016636	4.051222	6.000000	0.077321	2.008871	4.000000	0.099619	1.428782	1.000000	0.016644	16.049434	3.000000	68.884674	1.338932	3.000000	0.027894	10.712417	1.000000	15.333205	1.788657	4.000000	0.016488	3.945049	4.000000	30.383479	9.238500	2.000000	0.010098	2.653549	1.000000	0.027415	1.673517	6.000000	7.805834
510	8	29.002501	193.439850	93.997669	83.557585	74.737168	46.728141	0.793679	0.507897	0.686064	0.760488	0.311215	0.764814	7.796592	4.000000	0.022446	6.754035	3.000000	57.656593	11.007977	3.000000	0.018953	6.597803	2.000000	0.030919	5.165326	2.000000	0.010958	3.519945	3.000000	0.013087	9.335618	5.000000	0.011332	8.068486	6.000000	12.378109	6.707629	2.000000	0.010245	14.377135	4.000000	57.813703	2.650445	1.000000	0.057682	4.124581	2.000000	85.159476	9.756455	4.000000	0.010241	0.809947	1.000000	0.045713	14.711530	4.000000	54.531605
511	2	78.494621	47.372221	3.904714	64.458550	99.128576	66.671140	0.867895	0.683512	0.636802	0.832352	0.196224	0.479428	1.009237	6.000000	0.113890	13.331528	5.000000	73.437640	14.365037	5.000000	0.025426	5.291361	4.000000	0.017408	8.779997	6.000000	0.014813	2.203796	5.000000	0.012475	2.981597	3.000000	0.292912	7.012009	5.000000	11.124737	8.993862	5.000000	0.017399	2.347165	6.000000	32.261729	6.870824	1.000000	0.171259	0.574328	4.000000	16.317004	6.374812	1.000000	0.024338	1.541382	6.000000	0.095057	1.777009	1.000000	74.112704
512	5	45.916687	874.763336	49.387019	68.832679	89.598674	94.391179	0.974262	0.552960	0.246638	0.175150	0.442903	0.279611	6.244291	5.000000	0.019382	7.644061	5.000000	92.498204	12.783939	4.000000	0.012393	5.493349	2.000000	0.074070	18.134818	4.000000	0.011243	2.397521	4.000000	0.033787	5.443551	4.000000	0.012124	3.715311	4.000000	16.764969	4.857744	2.000000	0.016936	16.808279	1.000000	94.591930	5.801808	2.000000	0.037889	2.569221	2.000000	74.383507	6.736421	4.000000	0.016792	4.447602	5.000000	0.015635	13.853671	2.000000	92.614960
513	6	17.821434	736.700678	21.143600	64.881508	78.811619	68.935163	0.164034	0.269312	0.230007	0.975489	0.796385	0.526755	8.397946	4.000000	0.018680	10.963815	4.000000	39.174255	11.261539	5.000000	0.012488	7.832468	2.000000	0.010349	7.909509	6.000000	0.013638	1.185379	2.000000	0.027484	6.440312	5.000000	0.013684	9.950426	6.000000	68.592590	9.618596	4.000000	0.048136	3.217290	6.000000	21.642883	2.776191	1.000000	0.013949	3.246093	4.000000	70.032733	4.542976	2.000000	0.014600	4.416410	6.000000	0.059629	17.442207	3.000000	98.864587
514	3	96.523110	417.447014	10.413646	90.075287	93.014280	4.946323	0.184667	0.534654	0.302114	0.644695	0.227418	0.177728	9.421650	1.000000	0.014681	16.753751	5.000000	42.772783	4.748650	5.000000	0.010872	10.788572	5.000000	0.010264	11.565021	5.000000	0.107682	4.286845	6.000000	0.012147	9.340485	6.000000	0.030273	4.030176	4.000000	29.169319	7.857831	3.000000	0.049127	1.386527	4.000000	27.361292	1.388609	1.000000	0.028105	4.176818	2.000000	31.058683	8.922967	4.000000	0.058149	1.085631	5.000000	0.054229	6.149117	4.000000	85.744330
515	2	2.841541	942.909092	69.047349	95.884752	15.646852	48.264721	0.517069	0.272524	0.838925	0.232490	0.702361	0.822111	3.854576	2.000000	0.033981	4.183469	4.000000	23.749963	7.571912	3.000000	0.105875	14.437605	5.000000	0.015843	17.398243	5.000000	0.082698	1.162906	6.000000	0.019900	4.619839	3.000000	0.011707	9.834025	5.000000	65.506392	9.495982	4.000000	0.214820	1.545769	6.000000	26.430487	0.265975	4.000000	0.025225	2.218474	5.000000	64.910291	8.843606	3.000000	0.011626	1.411846	1.000000	0.023782	17.645315	1.000000	2.575004
516	2	1.053193	281.279776	30.710506	62.290393	6.005231	45.773969	0.301579	0.143454	0.343361	0.408652	0.952177	0.116612	1.210878	4.000000	0.039854	16.404673	2.000000	64.707145	11.051451	4.000000	0.081636	12.436214	2.000000	0.137369	14.648399	2.000000	0.014646	1.808548	6.000000	0.018594	6.528607	6.000000	0.021477	3.257991	2.000000	47.763825	9.221739	2.000000	0.011669	5.310751	5.000000	18.476689	7.326847	5.000000	0.025483	2.183259	1.000000	69.167163	7.148752	1.000000	0.015124	0.432056	2.000000	0.040749	8.649033	6.000000	63.157229
517	2	24.100691	270.416153	81.318747	61.373031	9.542015	59.552968	0.456609	0.886411	0.118161	0.671620	0.772419	0.488877	5.353365	2.000000	0.012099	17.006627	1.000000	51.914920	6.500635	2.000000	0.014131	5.991394	5.000000	0.018606	14.356661	3.000000	0.031829	2.290657	5.000000	0.011324	5.476199	5.000000	0.071901	13.949926	6.000000	2.853461	9.064207	5.000000	0.015934	6.594960	2.000000	3.445039	4.990130	6.000000	0.010197	3.003027	2.000000	42.104126	4.955376	4.000000	0.054582	0.545471	2.000000	0.026635	11.215901	5.000000	26.204997
518	6	34.803458	15.539012	82.966951	8.064011	25.943775	63.751135	0.990318	0.704025	0.141799	0.621608	0.288531	0.685628	7.865124	5.000000	0.029619	8.557191	4.000000	38.228484	1.502622	6.000000	0.010134	16.102644	5.000000	0.010860	9.112585	1.000000	0.011704	2.871536	1.000000	0.025236	0.800793	6.000000	0.010133	3.795489	5.000000	90.198520	1.155288	6.000000	0.031127	9.467731	2.000000	20.533134	8.404568	2.000000	0.017680	0.790897	3.000000	70.291815	18.357028	3.000000	0.018430	1.124797	6.000000	0.039596	6.849515	1.000000	43.872412
519	4	85.080645	722.531748	22.576688	57.550930	49.879895	57.574606	0.559937	0.404219	0.958031	0.846907	0.697780	0.762674	4.650201	2.000000	0.142770	15.250069	2.000000	76.961495	17.584077	3.000000	0.017614	11.930049	2.000000	0.018563	6.678434	4.000000	0.022410	0.862366	1.000000	0.362666	6.350765	5.000000	0.051824	17.022382	3.000000	36.756850	6.171737	2.000000	0.018161	12.818576	4.000000	3.058360	7.483932	1.000000	0.014805	2.897177	3.000000	32.716198	9.541016	3.000000	0.197464	2.074492	6.000000	0.017205	17.295010	6.000000	18.186022
520	4	65.425795	290.532572	81.967804	90.860014	43.478052	75.370266	0.202500	0.752692	0.395652	0.108156	0.372630	0.195819	4.791817	1.000000	0.035225	3.003140	2.000000	52.024356	2.488369	5.000000	0.012432	14.648409	3.000000	0.011213	9.193891	4.000000	0.011490	3.969840	4.000000	0.013608	2.893381	2.000000	0.228722	15.377324	4.000000	93.991351	1.423851	1.000000	0.020158	2.061380	3.000000	95.619872	8.975938	4.000000	0.010265	4.072062	2.000000	2.718498	10.893447	2.000000	0.022321	2.451553	2.000000	0.067925	4.097100	6.000000	54.761708
521	8	87.279577	136.759920	90.368609	20.186853	11.935969	19.578365	0.344555	0.378951	0.927668	0.405252	0.344915	0.186875	7.275502	3.000000	0.040033	3.397723	2.000000	28.645145	5.871304	4.000000	0.026494	13.139339	4.000000	0.010393	3.436494	4.000000	0.011738	1.620011	1.000000	0.045984	0.110953	2.000000	0.015445	2.903615	5.000000	13.112926	3.943455	1.000000	0.015537	7.915626	3.000000	44.136698	1.137630	5.000000	0.486691	1.534316	6.000000	73.074406	10.622893	3.000000	0.021549	2.350113	1.000000	0.016078	10.720908	3.000000	82.953688
522	6	7.929812	227.744173	90.088624	50.870208	15.965792	83.029314	0.528396	0.522797	0.706310	0.443260	0.678017	0.365341	7.176013	1.000000	0.020107	2.899040	4.000000	89.346955	9.701105	2.000000	0.017167	0.761895	5.000000	0.017797	9.529050	1.000000	0.018646	3.965539	6.000000	0.010080	9.479908	6.000000	0.026596	15.394411	3.000000	89.393040	0.209116	2.000000	0.112775	1.002306	2.000000	99.361201	5.536619	3.000000	0.053484	1.356502	2.000000	53.623264	8.533020	6.000000	0.015395	4.539915	4.000000	0.017177	4.910724	4.000000	29.618850
523	4	37.558270	376.928705	87.678943	13.157159	41.693309	43.467791	0.578146	0.902067	0.795162	0.521766	0.994556	0.636178	2.716702	3.000000	0.011217	7.722863	1.000000	36.548718	17.308751	1.000000	0.012821	1.665735	4.000000	0.017226	16.703025	1.000000	0.015233	0.420429	4.000000	0.012585	4.505174	6.000000	0.013564	7.530434	1.000000	20.920180	5.109630	1.000000	0.020000	0.215394	1.000000	84.266563	0.810653	6.000000	0.010628	3.972554	2.000000	98.920183	18.192705	6.000000	0.018245	3.411692	2.000000	0.078092	15.825915	3.000000	27.154842
524	7	30.198008	356.130045	68.884469	5.857087	11.249698	26.910524	0.444169	0.410750	0.725534	0.297511	0.104834	0.741638	3.664410	1.000000	0.044548	12.990568	4.000000	47.405731	0.731660	6.000000	0.024573	14.622421	3.000000	0.145081	0.641240	2.000000	0.014671	1.939534	4.000000	0.014100	0.360655	2.000000	0.010331	14.608906	5.000000	68.661291	7.263154	3.000000	0.022078	12.865159	5.000000	53.034694	8.277699	5.000000	0.054947	3.303673	2.000000	16.371278	4.597320	2.000000	0.014732	2.586392	5.000000	0.033608	13.786746	5.000000	28.619776
525	5	54.934468	405.478470	9.005692	22.815039	47.924467	14.061530	0.717407	0.828936	0.130035	0.877685	0.874627	0.333914	2.110823	5.000000	0.017169	1.480890	3.000000	83.026349	13.358646	4.000000	0.023658	11.688327	5.000000	0.011325	3.566896	5.000000	0.013969	0.270860	6.000000	0.017886	0.971837	5.000000	0.092989	16.474468	5.000000	94.239723	1.310544	6.000000	0.013934	1.516864	3.000000	10.612567	9.378368	5.000000	0.012565	4.457643	1.000000	44.849825	13.127444	3.000000	0.010042	0.345403	2.000000	0.016434	10.696423	3.000000	66.366139
526	3	21.526028	580.484956	51.846144	86.755345	47.178271	11.183777	0.723060	0.679246	0.620157	0.961795	0.302111	0.339122	6.165393	4.000000	0.010953	16.758806	6.000000	71.674480	17.935613	4.000000	0.030219	6.657026	1.000000	0.013568	10.381104	3.000000	0.011329	3.237207	3.000000	0.012434	2.765351	5.000000	0.011571	11.059182	2.000000	57.800334	9.474206	4.000000	0.050008	7.677132	5.000000	6.466173	7.546341	6.000000	0.029664	0.740491	6.000000	2.625201	17.114302	3.000000	0.343697	1.509329	2.000000	0.054229	10.403084	5.000000	70.129360
527	3	10.929046	970.120365	26.218754	17.734637	24.066655	68.370522	0.456100	0.955406	0.715837	0.368884	0.588451	0.710549	6.505523	2.000000	0.011882	0.596165	4.000000	53.452680	12.446909	2.000000	0.019861	18.106730	5.000000	0.126393	6.486479	4.000000	0.114009	0.335955	3.000000	0.019888	6.889364	4.000000	0.010468	4.821788	1.000000	38.794686	3.336336	2.000000	0.091366	11.946508	6.000000	42.125635	0.902394	6.000000	0.071408	3.555290	6.000000	92.482241	12.715683	4.000000	0.010168	3.084399	3.000000	0.027258	5.183674	4.000000	87.034207
528	3	51.217796	598.904711	52.768046	61.807508	3.834009	13.665008	0.470694	0.949562	0.672745	0.399409	0.687332	0.663455	0.136636	2.000000	0.264986	18.104079	6.000000	94.014223	5.781475	3.000000	0.010393	14.106425	3.000000	0.011101	12.562731	1.000000	0.016151	3.818026	3.000000	0.015555	4.661155	2.000000	0.010740	15.296916	1.000000	4.657103	4.725456	4.000000	0.580767	18.724586	2.000000	87.510401	1.935011	1.000000	0.019206	1.124759	1.000000	29.193840	4.255503	2.000000	0.057962	1.511672	6.000000	0.027448	14.257645	6.000000	63.707752
529	5	81.356174	843.952002	79.631583	58.203288	19.359187	49.980599	0.373257	0.808173	0.322774	0.167116	0.465003	0.181830	1.980921	4.000000	0.011484	15.456972	1.000000	75.611191	16.173832	4.000000	0.012711	12.608398	4.000000	0.014992	6.845917	3.000000	0.027351	1.958073	4.000000	0.034918	6.432639	3.000000	0.015845	13.710798	5.000000	76.027325	2.033003	3.000000	0.010369	16.533252	4.000000	21.685061	8.259664	1.000000	0.010233	2.603636	5.000000	14.136323	4.963852	1.000000	0.013660	2.978003	6.000000	0.018680	16.787142	4.000000	1.751961
530	3	76.683629	992.808172	2.032112	77.579924	28.355405	82.376316	0.375611	0.236384	0.501826	0.125346	0.286084	0.778662	9.221400	4.000000	0.011838	7.055358	2.000000	36.804988	17.977075	6.000000	0.023508	11.278371	6.000000	0.028149	2.539356	6.000000	0.049365	3.234922	5.000000	0.026167	7.092247	3.000000	0.123856	2.033608	2.000000	10.675943	5.907081	6.000000	0.012623	10.652682	1.000000	68.140788	5.272279	1.000000	0.020447	2.695181	4.000000	18.544065	17.929895	6.000000	0.017425	0.158468	4.000000	0.012041	9.269910	2.000000	22.228579
531	3	26.128660	925.490551	17.338074	74.844479	25.233459	24.795456	0.539935	0.334477	0.975616	0.115368	0.679669	0.898335	3.948917	3.000000	0.011832	3.776439	5.000000	40.158603	11.405514	3.000000	0.187852	4.566318	4.000000	0.011084	8.920510	2.000000	0.012827	0.517633	1.000000	0.015076	7.695670	6.000000	0.017618	14.440384	5.000000	22.970395	1.688939	3.000000	0.011917	6.374577	6.000000	60.151835	5.273217	3.000000	0.031041	1.384782	1.000000	27.017737	12.875502	3.000000	0.037760	4.571859	6.000000	0.012275	12.788728	4.000000	72.639653
532	1	6.734775	849.456772	7.274640	8.815623	81.248449	9.238372	0.146577	0.136420	0.805513	0.260163	0.671642	0.568374	3.841368	5.000000	0.012750	17.304602	5.000000	48.112723	14.278510	2.000000	0.012793	17.287219	2.000000	0.040808	10.625142	5.000000	0.011079	0.270860	1.000000	0.019119	7.747006	5.000000	0.201037	11.359481	4.000000	44.095954	2.463097	3.000000	0.018130	13.960966	2.000000	30.745277	5.946414	1.000000	0.023889	1.464164	6.000000	1.143000	15.855815	2.000000	0.249857	1.487409	1.000000	0.020837	14.323267	3.000000	17.545213
533	5	45.953198	830.089007	29.002142	14.066943	73.371326	12.753688	0.804329	0.779062	0.722052	0.541050	0.434153	0.820383	4.408727	2.000000	0.035588	2.480593	6.000000	99.281164	11.805446	3.000000	0.016773	1.178165	3.000000	0.024412	12.078722	6.000000	0.013138	2.145352	3.000000	0.016008	4.213015	1.000000	0.010540	2.825640	6.000000	3.449442	2.800367	6.000000	0.041442	5.571296	5.000000	98.529168	3.744275	5.000000	0.010269	1.201300	4.000000	68.010614	4.321189	6.000000	0.021702	2.142050	1.000000	0.020877	11.885652	2.000000	41.669626
534	3	77.449901	872.770763	98.054234	26.680846	4.631044	29.779839	0.912088	0.839389	0.722847	0.166142	0.657876	0.374130	3.274342	3.000000	0.011842	9.328770	2.000000	63.225237	11.031351	2.000000	0.084306	4.552687	5.000000	0.012537	11.188131	2.000000	0.044816	1.109412	3.000000	0.116882	5.617305	6.000000	0.065172	6.542781	3.000000	96.756017	4.006837	6.000000	0.011740	1.924935	5.000000	66.357651	5.228974	1.000000	0.028672	1.573803	3.000000	76.260013	10.346560	5.000000	0.192499	4.276694	2.000000	0.020900	15.906130	2.000000	88.512689
535	2	62.927816	459.745477	3.578603	68.483020	67.375913	77.972958	0.833494	0.895015	0.103907	0.690224	0.795278	0.536530	2.172801	1.000000	0.059004	15.335719	6.000000	39.180893	14.224159	3.000000	0.021424	1.176118	5.000000	0.583492	18.127699	3.000000	0.076323	0.285953	5.000000	0.019268	8.350335	1.000000	0.690184	18.647014	2.000000	47.047882	8.590328	2.000000	0.010377	3.148300	6.000000	38.412340	0.132286	2.000000	0.019570	2.752723	4.000000	32.228635	17.497617	4.000000	0.018972	4.532428	6.000000	0.016592	4.376252	4.000000	82.081711
536	5	42.274194	635.107439	14.617215	21.176818	49.526405	78.496893	0.428206	0.193479	0.572576	0.296164	0.841377	0.150663	8.534213	6.000000	0.057652	14.764248	2.000000	11.324297	16.158820	4.000000	0.023840	5.521981	4.000000	0.015336	1.182331	3.000000	0.020068	2.747649	1.000000	0.042206	5.567376	6.000000	0.017050	9.164991	5.000000	25.043931	2.723593	2.000000	0.012745	4.164679	5.000000	62.181688	3.986538	3.000000	0.021869	3.710187	6.000000	17.453223	1.538351	3.000000	0.012231	0.192098	5.000000	0.157747	17.660411	6.000000	59.111839
537	5	2.111923	300.346277	45.841342	23.301922	88.163410	51.372892	0.465990	0.365679	0.763659	0.734469	0.426176	0.975842	6.098495	4.000000	0.017233	2.938018	4.000000	9.617325	11.741095	3.000000	0.015809	9.224551	2.000000	0.015498	9.197569	2.000000	0.013780	2.765632	2.000000	0.029648	3.369338	2.000000	0.014778	10.884924	5.000000	59.994334	8.744393	1.000000	0.324400	6.806397	5.000000	14.271835	8.534741	2.000000	0.023037	2.965914	2.000000	89.114059	18.722149	6.000000	0.129620	4.229770	6.000000	0.012412	3.641700	6.000000	45.956086
