443	4	4.953936	118.164668	6.516738	98.339544	30.331542	34.247053	0.130062	0.202326	0.865792	0.924864	0.175071	0.755000	0.927467	4.000000	0.011525	9.219642	2.000000	60.790640	12.697948	5.000000	0.011515	11.635979	3.000000	0.020384	2.444890	5.000000	0.098151	0.655177	6.000000	0.013568	2.682753	3.000000	33.212747	2.825781	4.000000	0.022358	1.873121	3.000000	29.792948	2.579172	5.000000	0.019155	3.378048	3.000000	54.258211	1.819143	5.000000	0.010210	0.741601	2.000000	17.729519	57.465108	1.000000	0.014332	0.140306	3.000000	0.016443
444	2	63.596428	374.363741	7.736767	7.685940	27.038275	38.548138	0.813500	0.621580	0.197798	0.372991	0.935038	0.248184	2.260731	6.000000	0.011974	10.370213	2.000000	51.835109	4.712063	3.000000	0.039376	17.552097	3.000000	0.060101	13.958667	6.000000	0.021046	4.404975	5.000000	0.420837	2.417810	1.000000	89.678812	2.769664	6.000000	0.013583	7.773818	1.000000	65.103192	1.731108	5.000000	0.014486	9.753668	6.000000	72.793770	3.185260	6.000000	0.027338	4.653855	6.000000	31.439270	49.179997	5.000000	0.031058	2.522578	4.000000	0.074656
445	6	54.125756	550.072689	82.301866	94.566398	69.026867	89.789726	0.659007	0.532988	0.414993	0.123073	0.441111	0.490332	0.462639	4.000000	0.096964	13.563251	4.000000	13.085256	4.188797	2.000000	0.044248	5.451212	3.000000	0.036863	11.871048	4.000000	0.014087	0.942232	5.000000	0.013408	3.252755	3.000000	72.855618	2.225750	4.000000	0.024914	13.338878	5.000000	80.655839	0.532507	1.000000	0.018378	1.930959	4.000000	43.860697	1.274878	3.000000	0.018107	2.349674	4.000000	51.396216	54.127459	3.000000	0.036461	3.228581	4.000000	0.013654
446	3	11.836240	767.361088	98.093289	15.620456	25.406143	78.485729	0.237275	0.961806	0.731386	0.597759	0.217380	0.174694	3.019918	2.000000	0.028480	7.942784	2.000000	47.084901	9.690518	3.000000	0.013976	2.983154	4.000000	0.013860	1.345385	5.000000	0.032913	2.100932	1.000000	0.034591	2.471246	5.000000	17.646538	0.291692	5.000000	0.031613	8.289406	3.000000	98.206485	0.532143	2.000000	0.010923	6.380772	1.000000	39.464247	1.773555	3.000000	0.060754	4.479074	6.000000	92.946879	46.841650	2.000000	0.149972	1.620930	3.000000	0.011633
447	3	58.613956	290.898383	81.647024	93.081914	90.244655	3.614920	0.864341	0.452442	0.889855	0.649986	0.561091	0.441484	1.122034	6.000000	0.015124	3.193679	2.000000	76.109647	4.592948	3.000000	0.167414	17.712360	1.000000	0.020371	15.484776	1.000000	0.117709	0.206941	4.000000	0.024172	0.504779	6.000000	80.090037	3.312459	5.000000	0.018469	15.151618	5.000000	8.595526	3.145543	5.000000	0.010710	12.441920	3.000000	56.178768	3.035260	1.000000	0.053643	3.619865	5.000000	55.414192	36.348980	4.000000	0.014011	3.745602	1.000000	0.026722
448	10	63.770552	488.778954	43.694471	72.923788	90.064718	64.959192	0.867613	0.587461	0.820831	0.919692	0.718049	0.493324	2.591028	1.000000	0.105365	16.364686	4.000000	63.762141	16.486018	3.000000	0.014731	17.870557	6.000000	0.051069	4.782777	1.000000	0.021690	2.711192	2.000000	0.010376	2.243364	6.000000	18.478500	2.931513	3.000000	0.017452	7.886651	5.000000	85.817943	2.098425	3.000000	0.011077	17.970653	3.000000	52.900801	2.516984	3.000000	0.087124	4.535012	6.000000	42.973811	24.349222	3.000000	0.010545	4.117439	2.000000	0.018163
449	5	36.270421	373.811716	22.159838	36.091313	90.527012	95.547082	0.320603	0.413250	0.478204	0.992384	0.727514	0.787549	1.158803	6.000000	0.013932	6.305703	6.000000	72.655422	8.597046	6.000000	0.029847	8.085773	5.000000	0.010496	7.245743	6.000000	0.157485	3.253533	3.000000	0.012640	0.934747	4.000000	1.982533	0.351923	4.000000	0.028537	5.790494	3.000000	57.425311	1.296088	6.000000	0.022761	5.347890	3.000000	68.670576	0.706635	1.000000	0.016972	0.858871	3.000000	64.955762	3.608400	4.000000	0.113491	2.432194	3.000000	0.069901
450	3	87.872374	988.235056	65.394591	1.672497	52.367844	63.723866	0.353239	0.298140	0.101916	0.928355	0.281525	0.440749	1.565114	6.000000	0.018567	4.680328	6.000000	96.592253	1.094471	1.000000	0.013305	2.108982	5.000000	0.154795	3.483295	1.000000	0.175757	2.689431	1.000000	0.030631	1.616278	2.000000	3.554268	2.549125	5.000000	0.011619	17.469948	3.000000	59.502593	3.375061	3.000000	0.012899	1.678027	3.000000	17.123303	1.000921	4.000000	0.011521	1.030282	6.000000	66.150550	56.163923	6.000000	0.104149	1.040267	2.000000	0.017007
451	4	8.829058	275.407246	64.434092	5.700008	97.149436	95.763441	0.449910	0.787092	0.632260	0.124245	0.493449	0.952373	2.192239	5.000000	0.024700	3.958567	6.000000	41.820946	11.800228	2.000000	0.016831	18.311226	4.000000	0.010030	7.523010	1.000000	0.030292	3.829771	1.000000	0.020677	1.735681	1.000000	65.072147	1.450228	4.000000	0.031121	13.041526	5.000000	5.819589	0.395504	5.000000	0.019109	13.731273	2.000000	34.500997	1.369852	6.000000	0.028271	1.980374	3.000000	5.581598	28.205026	2.000000	0.022295	2.564360	5.000000	0.038524
452	6	48.415592	778.370012	52.090873	92.056048	48.967809	54.773496	0.585485	0.366405	0.946589	0.559814	0.346613	0.640300	0.280816	4.000000	0.018404	9.274973	5.000000	37.691851	12.300917	1.000000	0.148365	9.538479	2.000000	0.018164	1.282771	6.000000	0.036374	3.597043	6.000000	0.010533	0.126669	5.000000	53.571705	1.948018	3.000000	0.051484	12.467187	3.000000	88.424737	1.761891	5.000000	0.030066	4.597547	6.000000	84.469619	1.946030	5.000000	0.013587	4.615280	3.000000	62.019134	37.792508	1.000000	0.011672	2.949929	4.000000	0.297884
453	5	37.852857	674.922840	63.847666	73.828721	97.957335	11.648424	0.374010	0.378310	0.183940	0.246134	0.436025	0.259301	0.084240	3.000000	0.024539	16.410088	2.000000	98.382937	15.863513	2.000000	0.017091	12.821756	3.000000	0.086685	6.924889	1.000000	0.258583	2.923459	4.000000	0.019799	2.473739	6.000000	44.882193	1.080317	4.000000	0.245602	1.039245	4.000000	4.346147	1.309978	2.000000	0.039251	4.558199	4.000000	17.187961	1.808061	6.000000	0.010427	0.095316	6.000000	60.073722	50.443328	6.000000	0.010760	0.643118	2.000000	0.286331
454	9	13.021338	355.882675	56.797314	72.132610	21.426208	90.025683	0.222067	0.827150	0.122975	0.422539	0.754530	0.690316	1.143651	2.000000	0.022134	17.503766	6.000000	9.659764	7.929733	3.000000	0.014711	18.231539	2.000000	0.023040	0.758039	3.000000	0.012166	2.125400	5.000000	0.011004	1.794867	5.000000	46.322513	0.969823	1.000000	0.010773	0.571999	1.000000	11.858424	2.539800	5.000000	0.017949	14.104303	6.000000	95.491214	0.078116	3.000000	0.025020	3.077052	1.000000	25.562522	33.831106	4.000000	0.014558	2.464867	1.000000	0.027254
455	2	10.605720	131.257892	36.861294	59.360227	19.154944	55.526068	0.632976	0.966481	0.257084	0.580728	0.997938	0.127210	3.144144	1.000000	0.015402	13.280489	1.000000	80.078791	6.526557	1.000000	0.081103	2.064893	5.000000	0.020473	10.038630	5.000000	0.020703	2.505608	4.000000	0.021086	0.160784	3.000000	10.993538	0.592322	5.000000	0.012027	4.410064	4.000000	33.898471	0.478540	4.000000	0.073520	14.682180	2.000000	30.720358	2.555686	3.000000	0.010923	3.061012	6.000000	76.231542	41.973046	4.000000	0.033030	3.154024	1.000000	0.085616
456	2	97.707532	744.746395	78.849454	42.616272	83.220644	16.376890	0.430805	0.455799	0.489649	0.407384	0.974316	0.493099	0.967682	2.000000	0.016836	7.700120	3.000000	91.167874	17.526279	6.000000	0.010041	0.824107	2.000000	0.010883	9.866459	2.000000	0.263467	0.905388	2.000000	0.011057	0.989272	2.000000	88.081561	2.733737	5.000000	0.122887	18.944261	2.000000	15.825526	3.137437	4.000000	0.013866	7.107686	4.000000	8.237435	1.501003	5.000000	0.082344	0.688790	3.000000	19.772627	44.685558	6.000000	0.015209	3.500980	4.000000	0.014919
457	3	47.042026	951.646655	11.930232	66.210568	10.052120	34.247207	0.167887	0.329327	0.178813	0.394475	0.251685	0.179899	2.259205	4.000000	0.013050	12.687275	4.000000	34.535224	0.792971	4.000000	0.095085	9.788205	5.000000	0.015513	7.690490	3.000000	0.036990	4.573722	5.000000	0.110629	2.673095	6.000000	75.925569	2.272578	5.000000	0.090056	3.904992	1.000000	66.431357	2.363465	2.000000	0.023342	17.038406	3.000000	26.090408	2.219732	4.000000	0.018701	3.569441	2.000000	24.096374	51.597848	6.000000	0.043590	2.087315	6.000000	0.016019
458	6	94.313302	43.408601	39.689716	66.762297	18.963266	2.383933	0.676757	0.149354	0.276254	0.579475	0.745538	0.451589	0.052127	4.000000	0.021616	5.444950	5.000000	7.696185	3.926632	4.000000	0.011549	11.551600	3.000000	0.012275	8.192685	2.000000	0.011398	4.126087	2.000000	0.040626	0.955400	5.000000	22.724820	1.934245	2.000000	0.019524	16.664654	4.000000	90.809306	1.417785	4.000000	0.086729	11.019552	1.000000	65.074782	2.571481	2.000000	0.015699	2.787925	2.000000	46.754975	1.125059	3.000000	0.223241	3.993505	5.000000	0.063826
459	5	74.894238	656.113463	29.735839	33.222508	27.430474	82.230684	0.403041	0.677593	0.137324	0.958683	0.241199	0.754504	1.932008	5.000000	0.011219	1.566133	2.000000	33.577460	1.876867	3.000000	0.016975	4.282250	4.000000	0.071303	18.098211	4.000000	0.011757	1.237617	6.000000	0.032620	0.702291	1.000000	26.718074	0.443468	4.000000	0.028604	15.002945	1.000000	82.311667	3.329155	4.000000	0.010329	12.431350	6.000000	78.797750	0.459859	3.000000	0.010334	1.232381	1.000000	89.198486	34.981036	5.000000	0.012050	1.546313	4.000000	0.311022
460	2	73.605157	388.349255	48.109137	97.747708	88.948254	45.264862	0.102866	0.251970	0.853556	0.500104	0.146084	0.777803	3.079988	3.000000	0.010664	0.303178	6.000000	7.060993	15.762087	6.000000	0.010135	0.541609	1.000000	0.047444	12.728824	5.000000	0.012596	2.149735	1.000000	0.017662	1.433343	1.000000	64.361331	1.998192	1.000000	0.014722	0.626838	1.000000	5.133485	3.019626	1.000000	0.109395	18.460625	6.000000	88.329737	1.670953	6.000000	0.301633	3.272541	6.000000	11.849735	53.856148	6.000000	0.071403	3.540869	5.000000	0.020052
461	3	89.710576	801.050014	17.512479	62.456789	26.221039	9.400752	0.882806	0.491175	0.702911	0.790146	0.991387	0.944372	0.463646	5.000000	0.031004	4.337006	1.000000	11.458419	13.093446	1.000000	0.061559	6.111771	4.000000	0.027735	16.036875	4.000000	0.034173	4.529330	5.000000	0.662301	3.390554	2.000000	5.015432	1.787910	6.000000	0.031452	1.369637	4.000000	90.418851	2.732323	4.000000	0.047114	4.658108	3.000000	2.765537	1.446236	5.000000	0.016470	0.218141	3.000000	43.229620	55.821557	4.000000	0.015699	0.641653	2.000000	0.018194
462	2	55.954350	971.823848	45.585911	97.462053	61.882046	92.690661	0.227364	0.466140	0.100370	0.179710	0.967539	0.127763	1.953512	1.000000	0.011967	17.895046	6.000000	15.996014	17.885401	2.000000	0.044064	13.844804	4.000000	0.041267	14.236949	2.000000	0.013911	0.978259	5.000000	0.024693	1.342399	3.000000	21.189475	1.787785	4.000000	0.017126	16.848789	3.000000	6.679290	0.206207	4.000000	0.012803	4.743904	3.000000	46.037434	1.770245	1.000000	0.015032	1.409858	1.000000	73.487085	50.998992	2.000000	0.045444	1.151190	2.000000	0.023233
463	4	66.002080	718.865418	78.265899	88.881127	57.635534	11.299815	0.154849	0.846239	0.936666	0.552582	0.831540	0.673074	0.077613	6.000000	0.019655	1.333162	1.000000	33.515102	2.518927	2.000000	0.079861	8.745871	5.000000	0.018450	7.316609	5.000000	0.017319	0.502128	1.000000	0.058926	1.515047	5.000000	13.197731	0.903840	2.000000	0.071855	15.282452	1.000000	55.440662	3.305759	1.000000	0.082059	17.518814	1.000000	65.609960	0.523135	1.000000	0.079849	1.633089	3.000000	33.343617	7.165097	5.000000	0.010206	1.830704	1.000000	0.010749
464	1	46.269114	201.785367	35.717781	77.646678	36.887277	80.189251	0.313481	0.111361	0.204461	0.340389	0.911193	0.270786	0.123892	2.000000	0.016318	13.197096	3.000000	30.819653	10.166350	1.000000	0.033456	16.897423	1.000000	0.047039	10.910527	6.000000	0.548583	3.780749	2.000000	0.032688	1.690299	1.000000	79.186498	0.663441	3.000000	0.018241	11.724651	1.000000	68.614157	2.913831	2.000000	0.077639	14.415982	3.000000	31.551310	2.642069	4.000000	0.029860	1.602846	3.000000	89.272253	21.960396	1.000000	0.013603	2.093348	4.000000	0.074443
465	2	67.010762	514.558794	5.937361	8.739356	75.134225	50.600722	0.966409	0.675331	0.708494	0.534555	0.373219	0.225348	1.114108	3.000000	0.022638	18.454743	3.000000	93.907740	17.400061	4.000000	0.013119	9.678785	2.000000	0.018990	18.621783	5.000000	0.010711	3.862633	6.000000	0.014719	2.375085	1.000000	68.252333	0.044814	5.000000	0.073796	1.418963	2.000000	16.218238	1.132354	3.000000	0.019499	17.926731	2.000000	36.942354	1.423110	6.000000	0.044719	3.163750	5.000000	23.215360	3.138276	2.000000	0.034288	2.717872	5.000000	0.099195
466	3	63.131220	186.022253	75.483912	4.258315	19.145623	62.729990	0.321704	0.995059	0.801142	0.349413	0.420271	0.724189	1.390317	3.000000	0.015736	7.861312	5.000000	74.749629	15.602931	4.000000	0.014659	12.215565	2.000000	0.012828	8.623938	3.000000	0.011157	3.245165	4.000000	0.010806	0.945224	3.000000	25.926467	0.729229	3.000000	0.016439	5.120273	5.000000	23.953129	0.655617	3.000000	0.067255	11.756662	1.000000	26.438403	0.851571	5.000000	0.016502	2.611227	4.000000	36.938805	19.154212	1.000000	0.010785	1.885530	6.000000	0.014026
467	7	20.412110	650.014222	12.074668	27.504457	35.383835	74.580462	0.527882	0.429129	0.401615	0.293370	0.653074	0.594181	2.604267	5.000000	0.021780	16.302039	2.000000	34.440455	6.285744	2.000000	0.056510	0.625784	4.000000	0.011436	9.697498	6.000000	0.014826	3.218193	5.000000	0.011688	3.068299	6.000000	95.096542	2.525417	1.000000	0.773158	3.383078	5.000000	30.067431	0.162012	3.000000	0.014479	13.376915	3.000000	20.089286	1.646366	5.000000	0.030094	2.946027	2.000000	28.784213	0.964633	3.000000	0.014512	0.745153	2.000000	0.020169
468	4	49.321634	59.176501	20.901254	92.376420	25.279755	25.720514	0.568260	0.516682	0.223961	0.330186	0.670457	0.526950	3.069330	5.000000	0.012052	12.301662	2.000000	17.603643	18.568984	1.000000	0.125874	16.951630	4.000000	0.013107	11.849002	6.000000	0.086536	4.134518	5.000000	0.024913	0.608153	2.000000	32.624853	1.791700	5.000000	0.011014	6.066634	6.000000	79.280837	1.831222	1.000000	0.026740	3.928425	1.000000	11.894306	3.034169	4.000000	0.014618	2.159393	1.000000	23.551772	55.791276	3.000000	0.010483	2.616829	5.000000	0.013569
469	2	6.318572	583.660379	44.882508	91.258153	72.776247	41.324390	0.754537	0.373156	0.894254	0.946606	0.201329	0.388065	2.296028	6.000000	0.049255	10.803191	5.000000	83.355800	11.168655	4.000000	0.010708	5.120787	5.000000	0.012331	8.269919	1.000000	0.017902	1.031058	6.000000	0.078159	1.913294	1.000000	12.596392	1.171223	5.000000	0.011845	8.627574	1.000000	99.788008	0.831730	1.000000	0.010972	6.868661	2.000000	56.973671	1.230016	3.000000	0.035321	0.479458	2.000000	4.755797	41.115968	6.000000	0.088204	1.387845	6.000000	0.045753
470	3	61.660650	439.764231	60.487531	24.730636	74.606819	12.925796	0.996701	0.454592	0.676650	0.207033	0.796950	0.289837	2.212645	6.000000	0.090487	1.837934	2.000000	20.777551	15.012367	6.000000	0.021654	3.482379	2.000000	0.060480	17.735569	4.000000	0.040553	4.063267	3.000000	0.014835	0.165270	4.000000	3.588807	1.975899	5.000000	0.026596	13.275136	4.000000	88.655519	1.956866	4.000000	0.016404	6.770833	4.000000	71.658452	3.238445	3.000000	0.027917	1.472430	2.000000	13.928599	23.034632	1.000000	0.036572	1.603500	1.000000	0.040634
471	4	29.396768	646.414060	63.493138	51.305900	78.415719	62.798723	0.134262	0.289959	0.251055	0.492881	0.686200	0.169941	3.331307	6.000000	0.022765	9.896995	6.000000	99.617828	0.756694	6.000000	0.010976	18.110130	5.000000	0.030665	1.935542	2.000000	0.022754	4.008611	5.000000	0.013347	1.080206	3.000000	68.303440	0.587667	5.000000	0.024315	10.518348	6.000000	76.686995	0.276357	6.000000	0.015604	0.258467	4.000000	25.824489	1.258902	1.000000	0.010609	1.693253	6.000000	96.884459	8.318421	5.000000	0.011642	4.642374	3.000000	0.033581
472	6	69.757992	87.029438	39.537444	4.698800	9.170642	19.885915	0.983054	0.960440	0.609742	0.898289	0.878725	0.736445	3.047194	5.000000	0.038952	11.331804	6.000000	52.989387	6.926907	6.000000	0.038451	18.301078	3.000000	0.023974	15.977407	2.000000	0.013095	1.679334	3.000000	0.014646	0.719716	5.000000	59.497397	2.020877	3.000000	0.035775	14.184144	1.000000	7.113899	2.359495	2.000000	0.014746	10.208579	2.000000	3.765091	3.198023	6.000000	0.083017	2.052825	6.000000	92.097788	47.723226	6.000000	0.019726	3.620131	4.000000	0.014134
473	6	55.618211	284.627683	35.088111	26.828595	67.272071	23.161146	0.845351	0.966089	0.621974	0.278801	0.229168	0.241381	1.391130	2.000000	0.038138	14.797267	5.000000	73.810248	16.826356	5.000000	0.210001	11.452311	2.000000	0.038805	12.454495	2.000000	0.065550	1.210892	5.000000	0.062801	3.402548	3.000000	34.181271	2.011261	3.000000	0.086313	12.582443	1.000000	34.432374	1.039546	1.000000	0.014590	10.289518	3.000000	81.084268	2.980266	3.000000	0.045339	1.806952	5.000000	1.058999	47.081404	5.000000	0.040669	2.970718	4.000000	0.013589
474	1	41.180579	116.202001	81.687583	73.162156	85.208964	7.538187	0.439659	0.590192	0.302651	0.573575	0.487524	0.943956	3.159555	6.000000	0.069888	2.627962	1.000000	79.149989	0.289279	5.000000	0.029337	16.306631	3.000000	0.018095	15.998765	4.000000	0.047333	3.898720	3.000000	0.012668	3.329303	2.000000	47.608853	3.280401	1.000000	0.022641	7.919115	5.000000	69.568745	2.116063	4.000000	0.014157	2.723183	6.000000	32.187177	1.447122	3.000000	0.055667	3.724267	6.000000	51.409108	15.715262	5.000000	0.184390	3.924193	2.000000	0.012969
475	4	62.631703	295.316012	33.406061	86.280916	65.352619	48.753159	0.428039	0.566389	0.431945	0.621164	0.849409	0.544907	2.697090	5.000000	0.022702	8.628266	2.000000	36.134871	12.992896	6.000000	0.387930	11.413643	1.000000	0.023362	11.462969	2.000000	0.071605	1.750682	4.000000	0.223139	2.169328	3.000000	78.094909	2.324359	2.000000	0.177744	16.232736	3.000000	29.823946	0.194972	6.000000	0.010769	16.192112	1.000000	48.608967	0.235317	2.000000	0.019775	2.631830	2.000000	11.388797	9.282311	4.000000	0.027914	0.478729	1.000000	0.041223
476	1	67.722392	747.759603	23.889724	22.032648	5.133239	50.252075	0.632855	0.549821	0.853670	0.988660	0.959273	0.574211	0.788724	1.000000	0.017241	1.316310	3.000000	57.737730	11.329610	6.000000	0.032914	2.536038	1.000000	0.013801	18.884420	4.000000	0.067817	1.620409	2.000000	0.012893	2.194895	1.000000	30.124335	2.322160	1.000000	0.042400	16.427985	2.000000	83.609980	2.704256	3.000000	0.014540	5.133428	4.000000	14.000256	1.984290	2.000000	0.012751	1.337471	5.000000	95.003158	42.810757	5.000000	0.040334	3.470700	4.000000	0.014898
477	4	59.456221	883.258752	86.555275	57.963038	91.058525	85.894352	0.299282	0.519007	0.187570	0.549061	0.920300	0.241249	1.599008	1.000000	0.060070	14.483009	6.000000	47.687364	13.988737	4.000000	0.010811	14.132671	4.000000	0.066475	2.363114	4.000000	0.036404	2.506618	2.000000	0.011369	2.788735	6.000000	64.742530	2.238821	2.000000	0.033581	11.767565	4.000000	22.039872	0.744388	3.000000	0.015774	13.284142	5.000000	52.657469	0.894073	6.000000	0.029312	3.006344	1.000000	43.378034	1.659137	2.000000	0.028131	1.278975	2.000000	0.015260
478	3	60.778171	549.901721	56.971249	24.065867	78.464083	30.553604	0.829696	0.680333	0.261025	0.171867	0.495400	0.767412	3.436289	5.000000	0.109536	13.803026	1.000000	70.068663	14.199593	2.000000	0.023141	1.792977	4.000000	0.011276	5.484394	3.000000	0.035282	4.129623	1.000000	0.010164	1.912734	1.000000	23.630831	0.805328	1.000000	0.015665	17.510672	1.000000	30.335204	0.699981	3.000000	0.023257	3.330043	6.000000	9.204624	0.150411	4.000000	0.015691	1.417001	6.000000	97.018381	42.923530	3.000000	0.013515	1.094077	4.000000	0.042171
479	11	84.812737	490.949321	27.151575	67.755856	16.263794	61.440631	0.445058	0.564759	0.445935	0.452056	0.951282	0.336266	2.366256	1.000000	0.023052	5.544353	5.000000	54.670285	3.020595	4.000000	0.079508	6.335311	5.000000	0.012626	14.908096	2.000000	0.137797	2.257413	3.000000	0.013418	0.601532	4.000000	52.759602	0.944127	4.000000	0.025385	6.431160	6.000000	41.266815	0.931556	4.000000	0.011966	6.313483	5.000000	98.652167	2.808501	4.000000	0.241840	0.176250	2.000000	99.037773	38.851308	4.000000	0.019303	1.249412	6.000000	0.022546
480	9	8.528378	533.067000	49.359667	94.773673	72.625694	72.455418	0.117699	0.476526	0.207918	0.914592	0.840374	0.297864	0.623828	1.000000	0.019734	16.506014	6.000000	26.889514	11.928689	5.000000	0.020856	12.586390	1.000000	0.018046	3.491685	4.000000	0.054705	4.386739	3.000000	0.018377	2.354451	6.000000	58.345433	3.405401	5.000000	0.035666	5.719365	6.000000	67.264783	0.814824	5.000000	0.345575	10.698552	5.000000	71.982765	0.494637	2.000000	0.045596	4.374778	4.000000	60.441688	36.028620	6.000000	0.015003	3.195415	1.000000	0.022733
481	6	29.724477	490.604127	16.161422	96.491640	16.688590	25.109197	0.679035	0.651966	0.188780	0.797898	0.171273	0.262438	1.483286	5.000000	0.012080	12.863832	4.000000	58.022944	10.500397	3.000000	0.014413	1.493169	3.000000	0.014770	17.907135	2.000000	0.015049	4.293485	3.000000	0.110101	0.798923	1.000000	35.206578	2.821582	5.000000	0.015840	2.251196	6.000000	41.652243	1.711414	3.000000	0.191873	13.084928	5.000000	9.504746	2.044282	5.000000	0.012305	2.415008	2.000000	97.150873	26.083441	3.000000	0.024907	2.392977	4.000000	0.023348
482	3	36.196529	952.771389	24.817642	68.744875	65.598708	82.287609	0.738994	0.306153	0.682539	0.669097	0.187710	0.480563	2.929265	2.000000	0.095366	6.044039	2.000000	45.450992	3.657980	3.000000	0.016186	18.909517	1.000000	0.085449	1.870995	4.000000	0.017420	1.241307	2.000000	0.010739	2.273627	4.000000	44.276045	2.139532	6.000000	0.038591	6.112531	5.000000	21.404080	0.739992	6.000000	0.014406	12.770413	3.000000	43.159809	2.658249	3.000000	0.118823	0.199201	2.000000	70.659498	47.359594	4.000000	0.016711	0.463395	2.000000	0.192747
483	1	17.720255	32.386326	90.814908	87.481024	47.813796	15.059209	0.914188	0.264849	0.618437	0.735116	0.768585	0.151884	0.276587	4.000000	0.024670	16.290196	1.000000	69.099423	8.576016	4.000000	0.015588	5.379308	2.000000	0.015627	0.982336	5.000000	0.010025	4.134823	1.000000	0.030345	0.881388	4.000000	24.542957	3.305774	5.000000	0.017682	4.092748	5.000000	86.828672	1.068152	2.000000	0.049976	5.036107	1.000000	97.090585	2.556996	4.000000	0.025719	1.582696	4.000000	2.313239	18.709268	6.000000	0.015848	3.095516	2.000000	0.537874
484	5	28.580862	805.729686	67.631217	58.933655	92.217480	86.196064	0.469044	0.892913	0.440470	0.981488	0.840987	0.830425	1.214080	1.000000	0.161150	3.318416	5.000000	36.279872	13.477687	1.000000	0.010864	7.835601	4.000000	0.012059	16.287626	6.000000	0.020166	0.367926	4.000000	0.948933	0.587550	6.000000	40.499244	1.667434	1.000000	0.012906	15.781844	4.000000	87.820268	0.975373	4.000000	0.011380	1.987566	1.000000	66.314275	0.751626	2.000000	0.010408	0.295513	4.000000	3.198852	3.660611	3.000000	0.036170	1.375341	3.000000	0.010597
485	3	92.405121	907.618373	75.423525	1.712497	53.875305	48.470071	0.837709	0.929431	0.473588	0.321851	0.457170	0.303901	3.250951	1.000000	0.065586	11.989107	6.000000	12.529554	1.337835	4.000000	0.015391	15.612495	6.000000	0.028684	10.728492	1.000000	0.033640	0.814393	3.000000	0.018765	0.092216	3.000000	52.681855	2.219855	3.000000	0.012010	12.705684	3.000000	69.490040	2.356189	4.000000	0.013392	13.685162	4.000000	19.043161	0.613541	6.000000	0.011344	1.513818	2.000000	44.687037	56.594589	6.000000	0.055506	0.152581	3.000000	0.014482
486	2	85.603675	506.855927	58.532599	7.905392	29.767669	34.654469	0.172283	0.918801	0.838789	0.376757	0.215547	0.370683	2.047629	1.000000	0.020043	13.663674	4.000000	60.835340	1.222113	1.000000	0.018175	3.345514	1.000000	0.012221	12.998319	4.000000	0.036704	1.346867	6.000000	0.018244	2.011524	1.000000	69.725752	1.519751	3.000000	0.012994	5.632284	3.000000	81.986577	0.175745	4.000000	0.016094	12.491437	5.000000	57.542737	2.739205	1.000000	0.012263	0.602795	3.000000	66.400799	49.448095	5.000000	0.040380	0.138487	1.000000	0.016939
487	3	13.249030	817.996053	86.056764	68.672223	65.374446	44.233204	0.680936	0.190059	0.736986	0.729936	0.233187	0.452220	2.354080	1.000000	0.016434	9.725892	6.000000	38.809244	13.422473	3.000000	0.011422	13.466832	4.000000	0.012433	8.908711	1.000000	0.036963	4.431185	5.000000	0.012626	1.404262	1.000000	68.448539	0.848152	5.000000	0.026202	5.539294	2.000000	76.990646	1.803627	4.000000	0.011784	9.344650	3.000000	29.491348	0.331204	4.000000	0.012314	2.362071	1.000000	83.363593	10.425749	4.000000	0.013968	4.552203	4.000000	0.014282
488	3	27.506525	704.992312	14.360880	46.737347	1.403900	92.038043	0.294243	0.269235	0.220881	0.718793	0.321746	0.747659	3.298860	4.000000	0.027562	14.072791	1.000000	37.219965	3.596187	5.000000	0.026553	12.030604	2.000000	0.015359	17.365304	5.000000	0.010635	0.974945	2.000000	0.017950	1.103153	5.000000	75.323517	2.982948	1.000000	0.031273	6.656457	1.000000	66.045306	1.204011	2.000000	0.030086	4.825291	4.000000	98.216122	1.847783	1.000000	0.096060	3.988933	3.000000	74.566786	3.019111	2.000000	0.018853	3.441226	3.000000	0.091361
489	3	56.234026	573.742520	62.100830	84.403011	15.680563	33.003710	0.586139	0.733092	0.699687	0.695406	0.878675	0.958973	1.729844	6.000000	0.176056	17.916378	6.000000	79.631999	9.100686	2.000000	0.010618	2.390961	5.000000	0.021164	7.765221	1.000000	0.012647	4.386506	1.000000	0.046139	0.804230	5.000000	80.976188	3.131519	5.000000	0.011252	3.849878	2.000000	54.990216	0.721670	4.000000	0.010837	5.907323	2.000000	62.597729	2.909244	5.000000	0.017738	0.267012	6.000000	82.687083	40.819779	6.000000	0.011502	2.240110	2.000000	0.021636
490	2	23.215532	880.604584	75.368497	22.570523	96.072150	13.647111	0.414213	0.723566	0.525198	0.300935	0.863985	0.249165	1.375799	5.000000	0.033754	9.413601	1.000000	56.591062	11.871631	1.000000	0.024799	18.464712	1.000000	0.149868	2.204023	2.000000	0.031865	4.380421	4.000000	0.010517	0.796176	6.000000	61.190704	0.609251	4.000000	0.015387	13.273154	3.000000	19.237157	1.936164	5.000000	0.012022	12.575076	1.000000	77.202638	0.444653	6.000000	0.013900	3.460339	5.000000	48.592527	54.349749	3.000000	0.011128	1.847259	4.000000	0.021873
